"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.167373035923512,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0458502447694314,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0868254277072122,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.160145948632775,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.000614711632371067,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.108315548517545,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.130945576002792,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.126634092321617,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0517894067593667,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.116127949481022,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0207972452221892,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0957164074871271,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.249447828657274,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.118452158555094,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0781777530940118,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0699166510993688,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.134460157394317,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.100466276906108,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0810360223214509,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0040906955371242,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0713088430404084,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.108027157751527,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0240137752072657,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0661883083190649,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.102303671159579,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.138236498986799,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0809568215329392,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.106080140947617,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.121183930960663,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.216275457655538,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0445443362064821,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.107237358707761,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0513608009450358,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0702576562168968,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.185389459312238,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.202558645009761,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.107639600179406,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.181833615685862,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.00816716294087727,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0266580197397501,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0220543400902639,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0524044747898373,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0981536270715462,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0471306711729647,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0413657613970064,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.246279115234653,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.104107842540993,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.070459097579395,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.204240777153539,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0828687508938524,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.117550490499978,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0127747247771027,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.133976398645733,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0892149409855027,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.154350493790867,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0469267184529563,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.172422274314354,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
8,2,0.011122993192886,10.0222459863858,0.088396938627761,0,0.0808383257893209,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,2
