"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.404030096491167,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.34391122915078,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.25414708472299,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.351856847275499,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.188830660498848,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.512782239014907,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.243364851636151,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.184967648963555,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.111033561984241,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.130643032473049,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.101048045063105,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.118893640578097,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
8,2,0.011122993192886,10.0222459863858,0.292794593171518,0,0.270330574591518,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.3,1e+05,7
