"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.627295165112535,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.429511780402233,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.468145502346445,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.505876504714135,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.686522808277914,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.383009822351913,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.435994875735088,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.787283713903379,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.700182388356327,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.735958009372827,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.503326069960956,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.554928644623505,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.474010963395096,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.559444701911903,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.788509359875996,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.607846330033852,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.648279040166203,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.696577043161818,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.668528488784522,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.611401683009681,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.711881281448874,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.615900635765118,0,0.643044369321614,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,5
