"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.4861487569319,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.500619637061694,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.493617000346653,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.481967385914691,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.521188447986055,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.55365378156742,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.476307666111458,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.400036303712919,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.385306691057751,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.581144564369504,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.403444893346551,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.500691236273615,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.493463950047347,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.536036940581977,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.372052315802594,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.512511990614665,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.539627643200498,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.478852373016933,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.533577207442326,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.509654472758083,0,0.442481595507072,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,10
