"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,9.84215679046901,9.08965445991052,24.8553607930635,9.48814576766904,126.448155023945,21.2274299680178,1349.89811168248,17.9141363791706,"normal","I",100,100,0.5,0,0,0,FALSE,FALSE,75,"leave-d",1000,0.5,1e+05,51
