"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","data_path","n","structure","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.69524921628425,26.8704992192249,0,26.8669504808334,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.70211401629399,26.8704992192249,0,26.9140184394967,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.73248469620656,26.8704992192249,0,26.9711139260891,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.68914642482721,26.8704992192249,0,26.8378830299468,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.69662576897496,26.8704992192249,0,26.8695790921305,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.69935799737727,26.8704992192249,0,26.9012130020965,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.68940581078238,26.8704992192249,0,26.8413948291703,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.69221198865569,26.8704992192249,0,26.8679145079065,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.70294332046914,26.8704992192249,0,26.8748384504447,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.68206817285728,26.8704992192249,0,26.8606340525766,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.70973424489009,26.8704992192249,0,26.8333772030059,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.68872690397055,26.8704992192249,0,26.8188000602764,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.74404654917878,26.8704992192249,0,27.0206599352058,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.7156638496929,26.8704992192249,0,26.9206920980659,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.7150815575628,26.8704992192249,0,26.9211577338789,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.69358983566614,26.8704992192249,0,26.8816209566228,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.70143061134611,26.8704992192249,0,26.9520908845409,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.6987879873133,26.8704992192249,0,26.9131097107613,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.69468113720908,26.8704992192249,0,26.8531927599694,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
8,2,1.50411953644701,13.0082390728941,9.70500984421292,9.6986905102799,26.8704992192249,0,26.869227557347,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,97
