"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","data_path","n","structure","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.3977858091783,48.7140939926728,0,48.3812677985542,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.3975236339708,48.7140939926728,0,48.3714954715463,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.4006801893353,48.7140939926728,0,48.3437347655124,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.4194302096194,48.7140939926728,0,48.4479249868619,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.3924367498472,48.7140939926728,0,48.3446823253182,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.422159562764,48.7140939926728,0,48.1297643379175,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.4254136556048,48.7140939926728,0,48.3274938102288,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.5859178287041,48.7140939926728,0,48.9509182012319,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.4020362823423,48.7140939926728,0,48.4057842901573,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.4192579556583,48.7140939926728,0,48.4369382696303,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.4466504736058,48.7140939926728,0,48.6026966405536,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.3986114368242,48.7140939926728,0,48.3564552015795,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.4006811104842,48.7140939926728,0,48.7640362610875,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.4026843267542,48.7140939926728,0,48.3485814787698,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.4160626095352,48.7140939926728,0,48.5067412963414,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
8,2,1.50411953644701,13.0082390728941,11.4055421341246,11.425633100833,48.7140939926728,0,48.4812133020829,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,82
