"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","data_path","n","structure","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.111007591982,45.3078577842086,0,45.3277976145192,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1204356982094,45.3078577842086,0,45.3554776824396,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1355710538805,45.3078577842086,0,45.3921254773621,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1629766032973,45.3078577842086,0,45.5291472509936,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1094840244608,45.3078577842086,0,45.4804939232534,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1238419751795,45.3078577842086,0,45.2286518006918,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1958284345178,45.3078577842086,0,45.408002790775,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1243129672343,45.3078577842086,0,45.8127747550063,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1152555139697,45.3078577842086,0,45.3158289303907,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1262955649816,45.3078577842086,0,45.29748727884,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1158516910253,45.3078577842086,0,45.4151603535978,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1553745456924,45.3078577842086,0,45.5327157560923,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1175438143827,45.3078577842086,0,45.3896418582039,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1155418031164,45.3078577842086,0,45.2999541463992,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1526839600656,45.3078577842086,0,45.4135720267619,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1116997873292,45.3078577842086,0,45.3107369642141,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1062339146029,45.3078577842086,0,45.3571785762472,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.0957485370786,45.3078577842086,0,45.3525678206432,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1220798877302,45.3078577842086,0,45.5272018255523,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.135370357872,45.3078577842086,0,45.425398672473,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1557838559277,45.3078577842086,0,45.3990966490376,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.119462101124,45.3078577842086,0,45.396333414936,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1278970189488,45.3078577842086,0,45.6868937873228,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1460829768754,45.3078577842086,0,45.3418319930019,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
8,2,1.50411953644701,13.0082390728941,10.1254717686817,10.1225331952782,45.3078577842086,0,45.3511421201049,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,98
