"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","data_path","n","structure","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,10.1499729075778,10.1372138499248,19.6980308120647,0,19.690414263878,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.131091365888,19.6980308120647,0,19.6755670482337,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1544763959964,19.6980308120647,0,19.678695657168,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1375193013718,19.6980308120647,0,19.6838793742994,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.13544987321,19.6980308120647,0,19.6977453553306,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1686437023464,19.6980308120647,0,19.6619113007719,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.146448582039,19.6980308120647,0,19.6684626153027,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1660953747332,19.6980308120647,0,19.6754377257595,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.145436944399,19.6980308120647,0,19.6860756135584,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1280326296016,19.6980308120647,0,19.6692825034243,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1380301127695,19.6980308120647,0,19.674184859588,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1451469143597,19.6980308120647,0,19.6770777031789,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1526912754109,19.6980308120647,0,19.6791285642378,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1373527670759,19.6980308120647,0,19.669937918289,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.15472958313,19.6980308120647,0,19.6835093133714,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1583618329974,19.6980308120647,0,19.6896280940021,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1293571778508,19.6980308120647,0,19.616206755624,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.160152560859,19.6980308120647,0,19.6709022495527,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1655811733137,19.6980308120647,0,19.6875718729456,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.153277327414,19.6980308120647,0,19.6942353407399,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1679219759527,19.6980308120647,0,19.6647366551789,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1580672584313,19.6980308120647,0,19.6697165927571,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1509985249874,19.6980308120647,0,19.7864452982307,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1602829916363,19.6980308120647,0,19.6839651358897,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1511998765047,19.6980308120647,0,19.5965641095682,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
9.99999999999999,0,0,0,10.1499729075778,10.1599865797321,19.6980308120647,0,19.7013344208281,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,89
