"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","data_path","n","structure","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,10.2977344481088,10.3005370389462,28.6114987522865,0,28.612877921233,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3060287067416,28.6114987522865,0,28.6109461451078,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3064835870359,28.6114987522865,0,28.6078454602795,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3150374493752,28.6114987522865,0,28.6008592888337,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3064858966718,28.6114987522865,0,28.6087842728195,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.2986501039445,28.6114987522865,0,28.6453494338545,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3177586822995,28.6114987522865,0,28.60636307366,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.293807094913,28.6114987522865,0,28.6279974176416,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3243193707309,28.6114987522865,0,28.5952326663935,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.2955910812285,28.6114987522865,0,28.6215603626483,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.2776070211711,28.6114987522865,0,28.6134739579552,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.2847064790852,28.6114987522865,0,28.62839811652,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.304678425491,28.6114987522865,0,28.6185613651563,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.2874418421721,28.6114987522865,0,28.6222485305131,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3191900507536,28.6114987522865,0,28.7274363580458,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3069040657812,28.6114987522865,0,28.6319548538342,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3349963275808,28.6114987522865,0,28.7575841777684,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3059456509614,28.6114987522865,0,28.6066421778113,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.2975059988242,28.6114987522865,0,28.6113849888749,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.2967003511131,28.6114987522865,0,28.6138812998821,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.300706923056,28.6114987522865,0,28.6192859090825,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3076600453689,28.6114987522865,0,28.6194393755852,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3078339251787,28.6114987522865,0,28.6643361823001,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3021926298678,28.6114987522865,0,28.5957557678591,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.2919768953952,28.6114987522865,0,28.3971029374086,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3123607866339,28.6114987522865,0,28.7150577063405,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
9.99999999999999,0,0,0,10.2977344481088,10.3026652595455,28.6114987522865,0,28.5254257739633,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,2000,TRUE,13
