"","X1","X2","X3","X4","X5","X6","tran","subset"
"1",1.43485045170174,13.2035336220488,5.29806537616302,0.527802773468595,9.30592731252507,2.08765388270461,"null","full"
"2",1.43485045170174,13.2035336220488,4.49516024612762,0.464488218097702,8.95097875802607,1.73665861868693,"null","full"
"3",1.43485045170174,13.2035336220488,3.58448353885208,0.603122102248964,9.75083800523226,1.7184748941615,"null","full"
"4",1.43485045170174,13.2035336220488,5.0754515453743,0.496920553866247,10.16970277345,1.73047787900384,"null","full"
"5",1.43485045170174,13.2035336220488,4.43726785309357,0.492444590028583,8.900827389715,1.82274756868634,"null","full"
"6",1.43485045170174,13.2035336220488,5.03758625455181,0.543553993787886,8.71215040224117,2.03236568999708,"null","full"
"7",1.43485045170174,13.2035336220488,3.68620939106388,0.576784955242968,8.85075553941896,2.12529014222543,"null","full"
"8",1.43485045170174,13.2035336220488,4.63236284731596,0.469831792850278,9.54106006562152,1.78156296233162,"null","full"
"9",1.43485045170174,13.2035336220488,4.73399708227193,0.468039118658437,8.44516236073296,1.83720052010225,"null","full"
"10",1.43485045170174,13.2035336220488,4.34051613427831,0.483562555040103,9.4276059622151,1.65394414190848,"null","full"
"11",1.43485045170174,13.2035336220488,2.96368556863401,0.591266337821379,7.35191574499553,1.86739145768034,"null","full"
"12",1.43485045170174,13.2035336220488,4.64104600558744,0.552220285641044,9.84272359685212,1.52493239556664,"null","full"
"13",1.43485045170174,13.2035336220488,4.26901293362285,0.489316667813511,8.21672580720571,2.04385659060653,"null","full"
"14",1.43485045170174,13.2035336220488,4.31108335057981,0.535929842948097,8.9658057163893,1.7743455003782,"null","full"
"15",1.43485045170174,13.2035336220488,3.38493517657792,0.563147185254839,8.63586640800617,2.05188538190286,"null","full"
"16",1.43485045170174,13.2035336220488,4.7286093551311,0.478723878014195,8.68578351877842,1.83146178123387,"null","full"
"17",1.43485045170174,13.2035336220488,3.47263493299704,0.545728318460644,8.81815292209258,1.81767932594179,"null","full"
"18",1.43485045170174,13.2035336220488,4.75454813004236,0.514728155495269,8.37234925093858,1.98694630478788,"null","full"
"19",1.43485045170174,13.2035336220488,4.14556838492594,0.493792690076921,9.04964074400047,1.79027675234305,"null","full"
"20",1.43485045170174,13.2035336220488,2.39625665990146,0.643386665667117,7.46880672679381,1.99690939982017,"null","full"
"21",1.43485045170174,13.2035336220488,5.50000731448663,0.449516657197139,9.31223934486324,1.62784253160198,"null","full"
"22",1.43485045170174,13.2035336220488,4.0203304798055,0.52840811781797,8.38781204628901,1.77909039119722,"null","full"
"23",1.43485045170174,13.2035336220488,3.88870935081358,0.539843848398399,9.12147965364943,1.84809661892059,"null","full"
"24",1.43485045170174,13.2035336220488,5.77715083310143,0.610023945928035,10.5355356957699,2.1552242715003,"null","full"
"25",1.43485045170174,13.2035336220488,3.28880725880477,0.517927963896224,8.0506782774573,1.92632089314737,"null","full"
"26",1.43485045170174,13.2035336220488,2.97511654805675,0.516968685842438,8.33751557878165,1.9778388998304,"null","full"
"27",1.43485045170174,13.2035336220488,4.19606673092539,0.554667081717811,10.308793183073,2.08560729167492,"null","full"
"28",1.43485045170174,13.2035336220488,4.58094017611011,0.635110632179735,9.28588360049929,1.89209466365709,"null","full"
"29",1.43485045170174,13.2035336220488,3.01348542318913,0.515963485924219,7.52329215291711,1.6969754727445,"null","full"
"30",1.43485045170174,13.2035336220488,3.24846818341787,0.610160844828878,7.32507954538286,1.94857800699422,"null","full"
"31",1.43485045170174,13.2035336220488,4.20158587874344,0.685256362919233,10.0906417207852,2.334213959618,"null","full"
"32",1.43485045170174,13.2035336220488,4.81044011391806,0.679629424514751,8.84196968983498,2.05967350408478,"null","full"
"33",1.43485045170174,13.2035336220488,4.66643283131075,0.470124296698794,9.34009674131327,1.60359967304467,"null","full"
"34",1.43485045170174,13.2035336220488,3.51103803557174,0.717001902672006,8.37538934695016,1.90586679546139,"null","full"
"35",1.43485045170174,13.2035336220488,4.79175328820397,0.553515032695433,8.48151699362343,2.2114107300903,"null","full"
"36",1.43485045170174,13.2035336220488,4.60308388853239,0.637556629053458,9.97409944568366,1.88043494978598,"null","full"
"37",1.43485045170174,13.2035336220488,4.53413449539709,0.579866188289434,8.7967876922129,2.08421804139531,"null","full"
"38",1.43485045170174,13.2035336220488,4.96528812718291,0.402429187498426,9.49721522189747,1.76257742505218,"null","full"
"39",1.43485045170174,13.2035336220488,4.04398162879439,0.500341889901968,9.18252037153948,1.84199058199975,"null","full"
"40",1.43485045170174,13.2035336220488,3.89142007461829,0.548905575532372,8.59872977674713,1.91584446230929,"null","full"
"41",1.43485045170174,13.2035336220488,4.29194732680555,0.508792940970419,9.78495220523685,1.56544784322597,"null","full"
"42",1.43485045170174,13.2035336220488,3.98729193698449,0.50242250798473,9.7287467780473,1.61055160505408,"null","full"
"43",1.43485045170174,13.2035336220488,5.92509647934262,0.517939462419685,9.49075267360663,1.8841576258008,"null","full"
"44",1.43485045170174,13.2035336220488,4.38224355164744,0.595824830315018,9.73504501709518,1.69041382102306,"null","full"
"45",1.43485045170174,13.2035336220488,3.47089418555825,0.482793085544803,8.76034133961674,1.66946404717415,"null","full"
"46",1.43485045170174,13.2035336220488,4.29180282213016,0.604189068071611,8.77699137884324,1.71968433922163,"null","full"
"47",1.43485045170174,13.2035336220488,4.46823367760352,0.587918471443011,9.18284340092486,2.02534712559212,"null","full"
"48",1.43485045170174,13.2035336220488,3.55499843477859,0.660697522828508,8.84956624893939,1.69296246512879,"null","full"
"49",1.43485045170174,13.2035336220488,3.46425548779519,0.611967564764966,9.56890259097232,1.92846909161884,"null","full"
"50",1.43485045170174,13.2035336220488,3.65823227483332,0.602822368653663,9.87701143640529,1.69424507219397,"null","full"
"51",1.43485045170174,13.2035336220488,4.74433200096018,0.514640732086117,9.00245306565798,1.85231099722406,"null","full"
"52",1.43485045170174,13.2035336220488,4.29871836069555,0.561453368431552,8.56224613358543,2.02309413484397,"null","full"
"53",1.43485045170174,13.2035336220488,3.93475015414988,0.564010445825139,8.42938174641558,1.64924314435615,"null","full"
"54",1.43485045170174,13.2035336220488,4.19752647497667,0.515467916496036,9.16759829573496,1.66953950320727,"null","full"
"55",1.43485045170174,13.2035336220488,3.82351900899725,0.468731987280701,8.04375871355393,1.80439346482463,"null","full"
"56",1.43485045170174,13.2035336220488,5.16706635868908,0.450815585900019,8.87792185812642,1.56343283259578,"null","full"
"57",1.43485045170174,13.2035336220488,4.06868357716732,0.481661889432149,8.34640803823364,2.16762658452928,"null","full"
"58",1.43485045170174,13.2035336220488,2.89064509270589,0.832883513549472,7.37343949490323,2.33745960402061,"null","full"
"59",1.43485045170174,13.2035336220488,4.1164595701953,0.786920483528001,9.33378279918048,2.28449572562893,"null","full"
"60",1.43485045170174,13.2035336220488,4.61322062307941,0.599812657297345,9.12248811694731,1.84465340652033,"null","full"
"61",1.43485045170174,13.2035336220488,2.89103466009009,0.506830068484309,7.47297336117087,2.14416501944815,"null","full"
"62",1.43485045170174,13.2035336220488,3.25216188790895,0.60276323365678,9.19060299371544,1.85943093691538,"null","full"
"63",1.43485045170174,13.2035336220488,5.07743492851927,0.441691571763915,9.2752617687085,1.57495653856402,"null","full"
"64",1.43485045170174,13.2035336220488,3.60811801473229,0.578640035985474,8.8573642343901,1.46080897014257,"null","full"
"65",1.43485045170174,13.2035336220488,4.08367872585846,0.60897852841827,8.63849342608812,1.78957910162107,"null","full"
"66",1.43485045170174,13.2035336220488,4.25865626813741,0.582802720714226,8.42579487546845,2.15931561664876,"null","full"
"67",1.43485045170174,13.2035336220488,5.5646098197179,0.449705400626817,9.39655397260849,1.77507736151187,"null","full"
"68",1.43485045170174,13.2035336220488,3.77323944728483,0.661596805479265,9.39570170292279,1.94140169376209,"null","full"
"69",1.43485045170174,13.2035336220488,4.9311868803592,0.427761278939403,8.88964825174043,1.87195492975168,"null","full"
"70",1.43485045170174,13.2035336220488,4.69046760054999,0.604084054250179,9.75837464737753,2.29451314492058,"null","full"
"71",1.43485045170174,13.2035336220488,4.97379735589648,0.505132714329276,9.67483828983664,1.97933476807023,"null","full"
"72",1.43485045170174,13.2035336220488,4.48144098195385,0.4488236431431,7.11360490950462,1.71749922675165,"null","full"
"73",1.43485045170174,13.2035336220488,2.90308792979976,0.581165094060742,9.6159356637843,1.84482339174826,"null","full"
"74",1.43485045170174,13.2035336220488,4.67410317851636,0.620349345608051,8.50857089864441,2.33591541148293,"null","full"
"75",1.43485045170174,13.2035336220488,5.64070290562368,0.470010141868184,8.85808440848451,1.41203415225843,"null","full"
"76",1.43485045170174,13.2035336220488,2.9195874383542,0.583943723950543,8.28857957772521,2.06464775199647,"null","full"
"77",1.43485045170174,13.2035336220488,5.6902775357764,0.505509085429472,9.65362745438176,1.81450700916756,"null","full"
"78",1.43485045170174,13.2035336220488,3.02852770898184,0.567579261865146,9.19533102088689,1.53334143359816,"null","full"
"79",1.43485045170174,13.2035336220488,4.56729020017231,0.505212953103172,8.73336219876033,1.90520083449533,"null","full"
"80",1.43485045170174,13.2035336220488,3.95361216755642,0.645571071943396,7.64902718373487,2.05319589410649,"null","full"
"81",1.43485045170174,13.2035336220488,4.11850604063229,0.449595346408075,8.39897136406458,1.71410487191455,"null","full"
"82",1.43485045170174,13.2035336220488,3.49889135284633,0.627248756508374,8.52389477904213,2.04619392280663,"null","full"
"83",1.43485045170174,13.2035336220488,5.62819647727731,0.631801159252931,9.56275423396529,2.08621159035478,"null","full"
"84",1.43485045170174,13.2035336220488,4.70653747623444,0.558249286604363,9.11078082803827,1.79312732789704,"null","full"
"85",1.43485045170174,13.2035336220488,4.06824687954939,0.594027081573466,9.5595596622999,1.74058662967768,"null","full"
"86",1.43485045170174,13.2035336220488,4.80938776558846,0.574602207455591,8.50430211620671,2.28201627673853,"null","full"
"87",1.43485045170174,13.2035336220488,3.82475959543781,0.72812821109446,8.08654663357089,2.21634633271146,"null","full"
"88",1.43485045170174,13.2035336220488,3.59096720335963,0.553238675618914,9.86942932620453,1.86350963571361,"null","full"
"89",1.43485045170174,13.2035336220488,3.61766688781679,0.608438735782437,9.35857833767432,1.47040013316325,"null","full"
