"","X1","X2","X3","X4","X5","X6","tran","by","subset"
"1",1.15453896309605,2.69803239815294,0.556619503811282,4.15537806443162,1.29284471241524,0.776093543495084,"cate","0.5","sub7"
"2",1.15453896309605,2.69803239815294,0.559882268349633,3.7937928381776,0.963105527146297,1.22751981820301,"cate","0.5","sub7"
"3",1.15453896309605,2.69803239815294,1.04625672812643,4.6714543144853,1.36874611958699,1.46026423039599,"cate","0.5","sub7"
"4",1.15453896309605,2.69803239815294,0.374656442487757,2.66589834722332,0.866231343099787,0.953352459371566,"cate","0.5","sub7"
"5",1.15453896309605,2.69803239815294,0.181570707500119,4.55892959805097,0.826789602368601,1.09952685420404,"cate","0.5","sub7"
"6",1.15453896309605,2.69803239815294,0.631821496555671,3.97826174621383,1.30987469768112,0.442859313814619,"cate","0.5","sub7"
"7",1.15453896309605,2.69803239815294,0.235367544425201,3.57062026360457,1.04138498470118,1.02765254306393,"cate","0.5","sub7"
"8",1.15453896309605,2.69803239815294,0.42708884031247,3.61579952167407,1.17440333183093,1.10616877866469,"cate","0.5","sub7"
"9",1.15453896309605,2.69803239815294,0.356983505504555,4.30714270389873,1.0611456447215,1.29065247831723,"cate","0.5","sub7"
"10",1.15453896309605,2.69803239815294,0.324699352776165,4.27423117913022,1.03514451715761,1.33356160963696,"cate","0.5","sub7"
"11",1.15453896309605,2.69803239815294,0.211205466516359,3.46181321445689,0.586192368144808,0.702195065187313,"cate","0.5","sub7"
"12",1.15453896309605,2.69803239815294,0.376852756544618,5.28833064228996,1.51554279549451,1.09975122277061,"cate","0.5","sub7"
"13",1.15453896309605,2.69803239815294,0.657457325854232,3.71605455200521,0.997135129942123,0.738322756824198,"cate","0.5","sub7"
"14",1.15453896309605,2.69803239815294,0.450340722428592,3.01126365696738,0.798582602806927,1.39480623516382,"cate","0.5","sub7"
"15",1.15453896309605,2.69803239815294,0.58715974298,2.193371868143,1.61717946066395,0.891317378118326,"cate","0.5","sub7"
"16",1.15453896309605,2.69803239815294,0.483890385645491,3.09811370981634,1.28136747601163,1.02943834341722,"cate","0.5","sub7"
"17",1.15453896309605,2.69803239815294,0.38131678823782,2.75211157766756,1.0158787945772,0.935700236931476,"cate","0.5","sub7"
"18",1.15453896309605,2.69803239815294,0.43121744246456,4.27811634195654,1.2264242383316,0.781990905172962,"cate","0.5","sub7"
"19",1.15453896309605,2.69803239815294,0.601575225826571,3.04702477922878,1.25824606055987,0.91417894962496,"cate","0.5","sub7"
"20",1.15453896309605,2.69803239815294,0.37990458657454,4.70921723244394,1.13072910705466,1.31572478023567,"cate","0.5","sub7"
"21",1.15453896309605,2.69803239815294,0.580749778709315,2.82960553615439,1.44258576671679,0.507602824548963,"cate","0.5","sub7"
"22",1.15453896309605,2.69803239815294,0.343162110343521,3.86878986401874,1.38119529737277,0.640017121604305,"cate","0.5","sub7"
"23",1.15453896309605,2.69803239815294,0.728982928855922,5.66457941131396,1.69153540229207,1.39603347665152,"cate","0.5","sub7"
"24",1.15453896309605,2.69803239815294,0.40246905205812,4.05282972055989,1.29830926867597,1.41144533209098,"cate","0.5","sub7"
"25",1.15453896309605,2.69803239815294,0.562968312371027,3.74607231723496,1.58701025330654,0.764271404728111,"cate","0.5","sub7"
"26",1.15453896309605,2.69803239815294,0.266215257841172,4.64165723667224,1.52368843676289,0.917219207659375,"cate","0.5","sub7"
"27",1.15453896309605,2.69803239815294,0.739139326823452,3.78116194371146,1.7802506445307,1.01530705407001,"cate","0.5","sub7"
"28",1.15453896309605,2.69803239815294,0.353033729777726,2.73972313861134,1.22566327226704,0.773816074421816,"cate","0.5","sub7"
"29",1.15453896309605,2.69803239815294,0.223955685348258,3.46439574499043,1.42805169004967,1.12010363010561,"cate","0.5","sub7"
"30",1.15453896309605,2.69803239815294,0.417134887726197,6.0066004066008,0.663781941267001,1.22161722343433,"cate","0.5","sub7"
"31",1.15453896309605,2.69803239815294,0.54975077236449,3.41489944916802,0.641575722237708,0.875249544597264,"cate","0.5","sub7"
"32",1.15453896309605,2.69803239815294,0.690469212819618,2.92112111271402,1.18878427547221,0.733805423575906,"cate","0.5","sub7"
"33",1.15453896309605,2.69803239815294,0.497877333383109,3.79034753098837,1.30258387680688,0.747343985753259,"cate","0.5","sub7"
"34",1.15453896309605,2.69803239815294,0.300965057507345,3.70592875591711,1.4531837842915,1.04528985360262,"cate","0.5","sub7"
"35",1.15453896309605,2.69803239815294,0.619143405753376,4.79401572516469,1.26723164564089,1.00529362095019,"cate","0.5","sub7"
"36",1.15453896309605,2.69803239815294,0.603766998782323,4.46882799604596,1.13959515045589,0.748613312784767,"cate","0.5","sub7"
"37",1.15453896309605,2.69803239815294,0.526255347420458,3.4671405408075,1.1144937794972,0.948768181282986,"cate","0.5","sub7"
"38",1.15453896309605,2.69803239815294,0.684558964538116,3.32739205587752,1.68073209167961,0.80114625431085,"cate","0.5","sub7"
"39",1.15453896309605,2.69803239815294,0.179938908669308,4.8700812677669,0.684499335126437,1.38206281674915,"cate","0.5","sub7"
"40",1.15453896309605,2.69803239815294,0.353614429537811,5.350687502595,0.986317551309092,1.42675862946385,"cate","0.5","sub7"
"41",1.15453896309605,2.69803239815294,0.431591084321923,3.7494864610059,1.32261093127803,0.661638149303514,"cate","0.5","sub7"
"42",1.15453896309605,2.69803239815294,0.878410347544123,6.0929051122454,1.61587492997488,1.5791324953878,"cate","0.5","sub7"
"43",1.15453896309605,2.69803239815294,0.698563334218375,3.89242872496712,1.62060171457747,0.810733759481677,"cate","0.5","sub7"
"44",1.15453896309605,2.69803239815294,0.222627494022691,4.44909612258835,1.05984089161597,1.04678449108299,"cate","0.5","sub7"
"45",1.15453896309605,2.69803239815294,0.555020613209704,5.1704795887907,1.63346319737007,0.781836316482905,"cate","0.5","sub7"
"46",1.15453896309605,2.69803239815294,0.588803089841634,4.37135518495877,1.5092597402921,0.609388470257247,"cate","0.5","sub7"
"47",1.15453896309605,2.69803239815294,0.345484982374005,3.17954600315639,1.05131140975544,0.700196340300792,"cate","0.5","sub7"
"48",1.15453896309605,2.69803239815294,0.449736945837662,6.13079569901258,0.554291524967156,0.953664932155875,"cate","0.5","sub7"
"49",1.15453896309605,2.69803239815294,0.462892851272854,5.20516435783449,1.23714991570274,0.626092003123662,"cate","0.5","sub7"
"50",1.15453896309605,2.69803239815294,0.291845429767472,3.38086299804215,1.3240104448139,0.72870976549414,"cate","0.5","sub7"
"51",1.15453896309605,2.69803239815294,0.643493905738222,3.54575676261325,1.52687142798373,0.973548086037221,"cate","0.5","sub7"
"52",1.15453896309605,2.69803239815294,0.236122349069596,4.95450859270724,0.986550842080132,1.08267604110077,"cate","0.5","sub7"
"53",1.15453896309605,2.69803239815294,0.596129685547784,3.48439211522835,1.13018638911246,1.02507625017337,"cate","0.5","sub7"
"54",1.15453896309605,2.69803239815294,0.225182791646375,4.98110765781787,0.883169839885211,0.768519256980647,"cate","0.5","sub7"
"55",1.15453896309605,2.69803239815294,0.50614107576807,5.42267637521533,1.76359821446589,1.21974907068555,"cate","0.5","sub7"
"56",1.15453896309605,2.69803239815294,0.378160355246911,4.33913421525469,1.19268937980071,0.815385474969408,"cate","0.5","sub7"
"57",1.15453896309605,2.69803239815294,0.44848756442041,3.93199189453734,0.834981076356158,1.53706661832173,"cate","0.5","sub7"
"58",1.15453896309605,2.69803239815294,0.326104028003829,3.98494926513059,0.950083080213792,1.02133909011939,"cate","0.5","sub7"
"59",1.15453896309605,2.69803239815294,0.416351386484391,3.91191183680588,1.00957689700022,0.565158179255079,"cate","0.5","sub7"
"60",1.15453896309605,2.69803239815294,0.215721600759153,3.52051576899865,0.83063274280841,0.912755444212769,"cate","0.5","sub7"
"61",1.15453896309605,2.69803239815294,0.157055058430876,2.6114125312102,1.09376725472028,0.530567653183841,"cate","0.5","sub7"
