"","X1","X2","X3","X4","X5","X6","tran","subset"
"1",1.61512665719769,2.36068102512688,0.822043763915523,0.987383225671985,1.52795672692085,0.233090743189684,"log","full"
"2",1.61512665719769,2.36068102512688,0.597040622906955,0.75068048346514,1.63573141922715,0.114098033207482,"log","full"
"3",1.61512665719769,2.36068102512688,0.370448397531061,0.866355296692521,2.37967929535527,0.637486394256153,"log","full"
"4",1.61512665719769,2.36068102512688,0.870253465635316,0.749503940580671,2.32959354200538,0.212067220396454,"log","full"
"5",1.61512665719769,2.36068102512688,0.786212382903793,0.505437955308902,1.9466937110352,0.472283555400197,"log","full"
"6",1.61512665719769,2.36068102512688,0.892278617412135,0.690289546288744,2.11250288320672,0.32157857236756,"log","full"
"7",1.61512665719769,2.36068102512688,0.524913605835404,0.535111667087179,2.35977438053186,0.174700407526896,"log","full"
"8",1.61512665719769,2.36068102512688,0.681569843499877,0.737664770911657,1.97296032003278,0.459451726080251,"log","full"
"9",1.61512665719769,2.36068102512688,0.569102993828167,1.27368296935985,2.50649448240976,0.0393101769697151,"log","full"
"10",1.61512665719769,2.36068102512688,0.52633171108744,0.860808578369964,2.16697781491102,0.230033223458566,"log","full"
"11",1.61512665719769,2.36068102512688,0.151948801047423,0.754604290207177,1.95313840515253,-0.0894232397444765,"log","full"
"12",1.61512665719769,2.36068102512688,0.520814529786307,1.10053507250578,2.5213386772752,-0.0898440257418271,"log","full"
"13",1.61512665719769,2.36068102512688,0.533763831539636,0.812681630375062,1.8895777918063,0.343789001269849,"log","full"
"14",1.61512665719769,2.36068102512688,0.458506831359119,0.840938487553918,2.01046381782918,0.00510365497162457,"log","full"
"15",1.61512665719769,2.36068102512688,0.38915705836924,0.765756417922281,2.37236865708687,0.159725395114818,"log","full"
"16",1.61512665719769,2.36068102512688,0.841496188745656,0.465145915326301,1.59851754004734,0.376231050003201,"log","full"
"17",1.61512665719769,2.36068102512688,0.316621598568505,0.774426531696503,2.15973680018854,0.699840447844389,"log","full"
"18",1.61512665719769,2.36068102512688,0.600465287493648,1.05025331194059,2.60401893468751,0.149133452396282,"log","full"
"19",1.61512665719769,2.36068102512688,0.455607163155282,1.05196581851667,2.28383728014749,0.18205646872441,"log","full"
"20",1.61512665719769,2.36068102512688,0.122321294789541,0.757184768745242,1.75178703840782,0.328584116089754,"log","full"
"21",1.61512665719769,2.36068102512688,0.907807283703417,0.685077267821097,2.07480033262708,0.0171894491346076,"log","full"
"22",1.61512665719769,2.36068102512688,0.6908194341455,0.636378402420733,2.72767652607771,0.123148344276093,"log","full"
"23",1.61512665719769,2.36068102512688,0.416548313397176,0.980670434976567,2.27998204163782,-0.123173886615301,"log","full"
"24",1.61512665719769,2.36068102512688,1.04341978097794,0.867736590549217,2.67461504339454,0.369759611543188,"log","full"
"25",1.61512665719769,2.36068102512688,0.288722568908982,0.793558128544193,2.73557683567248,0.239063918278086,"log","full"
"26",1.61512665719769,2.36068102512688,0.387063952525265,0.487211915774981,1.83973058368919,0.154574682268503,"log","full"
"27",1.61512665719769,2.36068102512688,0.655449695540297,0.947914584861114,3.04307694753383,0.104578183059599,"log","full"
"28",1.61512665719769,2.36068102512688,0.66504626636506,0.776424971558599,2.16838383344584,0.195018055607699,"log","full"
"29",1.61512665719769,2.36068102512688,0.330782569387506,0.489862422196576,1.31061133324436,0.250143446712773,"log","full"
"30",1.61512665719769,2.36068102512688,0.343740840184191,0.620423052612863,1.26429796634876,0.150608165022065,"log","full"
"31",1.61512665719769,2.36068102512688,0.534831228866287,1.10950612189624,2.59793900091517,0.502580039525478,"log","full"
"32",1.61512665719769,2.36068102512688,0.743051728118107,0.862121338701986,2.13043752879718,0.291400809938454,"log","full"
"33",1.61512665719769,2.36068102512688,0.553458201205693,1.1124485463142,2.04866669077198,0.107832280474361,"log","full"
"34",1.61512665719769,2.36068102512688,0.457382027762538,1.01599341788439,1.87864335348635,0.816634724037587,"log","full"
"35",1.61512665719769,2.36068102512688,0.927678234769838,0.548727780847255,2.35824691839872,0.418030508751338,"log","full"
"36",1.61512665719769,2.36068102512688,0.615479070580334,0.934392264401651,2.26786342756993,0.198209644133614,"log","full"
"37",1.61512665719769,2.36068102512688,0.657096754076117,0.938189720812925,1.66009035413429,0.675059488775356,"log","full"
"38",1.61512665719769,2.36068102512688,1.03568602472674,0.647894482896587,3.30126145913264,0.481983771025979,"log","full"
"39",1.61512665719769,2.36068102512688,0.490723866057092,0.601866539902498,2.09647695164161,0.237984591516007,"log","full"
"40",1.61512665719769,2.36068102512688,0.507646711578867,0.634931475653117,2.05986011425606,-0.0217709845184515,"log","full"
"41",1.61512665719769,2.36068102512688,0.559418537774587,1.12672619793828,1.80272636970338,0.516619839463575,"log","full"
"42",1.61512665719769,2.36068102512688,0.697487098455656,0.411784003222088,1.96078747915318,0.513796939734476,"log","full"
"43",1.61512665719769,2.36068102512688,1.15859984830032,0.798218963496507,2.73282309152634,0.231406994717444,"log","full"
"44",1.61512665719769,2.36068102512688,0.669195793704042,0.77342309126508,1.46590506826598,0.583174209031392,"log","full"
"45",1.61512665719769,2.36068102512688,0.316713447456135,0.851144454588216,1.67289904556144,0.455867790150263,"log","full"
"46",1.61512665719769,2.36068102512688,0.590356424367415,0.794525248780867,1.66992384171326,0.269685261529363,"log","full"
"47",1.61512665719769,2.36068102512688,0.687649894468254,0.849888938205746,2.08431285289096,0.258621102243568,"log","full"
"48",1.61512665719769,2.36068102512688,0.335127724751345,1.11911388813146,1.64227699240578,0.453130385198346,"log","full"
"49",1.61512665719769,2.36068102512688,0.488285318520319,0.611765882196309,2.24393309199831,0.23724599560549,"log","full"
"50",1.61512665719769,2.36068102512688,0.208395677318586,1.09473244607501,1.55128640453296,0.405081595415503,"log","full"
"51",1.61512665719769,2.36068102512688,0.70790949017517,0.678015782387565,1.85643482598701,0.0706706791442548,"log","full"
"52",1.61512665719769,2.36068102512688,0.611001327011718,0.460621684554825,1.77751420003541,0.267765936585471,"log","full"
"53",1.61512665719769,2.36068102512688,0.402555818709365,0.778231987163907,2.42181822021674,-0.151229049097903,"log","full"
"54",1.61512665719769,2.36068102512688,0.490781680051979,0.864621442439552,1.81482771331047,0.108315702203907,"log","full"
"55",1.61512665719769,2.36068102512688,0.489654240022429,0.690032218118404,1.57252471784837,0.145369618777354,"log","full"
"56",1.61512665719769,2.36068102512688,0.971201916127557,0.642444644144319,1.95751733102467,0.450647130437253,"log","full"
"57",1.61512665719769,2.36068102512688,0.488311571997699,0.613567941114662,2.03183190178862,0.0577959467624538,"log","full"
"58",1.61512665719769,2.36068102512688,0.351596521592254,0.686705782986199,1.55087014122414,0.972359094237841,"log","full"
"59",1.61512665719769,2.36068102512688,0.382835783941014,1.24438704337357,1.55017957501346,0.966454158255253,"log","full"
"60",1.61512665719769,2.36068102512688,0.710266604680336,0.836299812587541,2.17676562231298,0.0752348963951319,"log","full"
"61",1.61512665719769,2.36068102512688,0.360010717348069,0.373906761523094,1.74715518500924,0.625099512693817,"log","full"
"62",1.61512665719769,2.36068102512688,0.311003261535011,0.994450073061034,2.02314029734491,0.501461565532682,"log","full"
"63",1.61512665719769,2.36068102512688,0.926486557799303,0.691250886097748,2.25924262827514,0.347387751848741,"log","full"
"64",1.61512665719769,2.36068102512688,0.40192731400052,0.718075124676997,1.69460274391763,0.421209829198343,"log","full"
"65",1.61512665719769,2.36068102512688,0.488473595852718,0.953335910627114,1.85705485781085,0.052988634284401,"log","full"
"66",1.61512665719769,2.36068102512688,0.509563894688894,1.25430000036023,2.09441797407207,0.0397833976996209,"log","full"
"67",1.61512665719769,2.36068102512688,0.992866208434564,0.608874504909647,2.23234039728361,0.183580030009548,"log","full"
"68",1.61512665719769,2.36068102512688,0.254713331173592,1.38176726570118,2.30011324029026,0.409136782540148,"log","full"
"69",1.61512665719769,2.36068102512688,0.697030204028142,0.677232207865898,2.51217203193086,0.313488588196785,"log","full"
"70",1.61512665719769,2.36068102512688,0.668327541023605,1.22859676536444,2.72151597680612,1.24918509182906,"log","full"
"71",1.61512665719769,2.36068102512688,0.649762082585167,0.737978166438638,2.08230445301068,0.558805616657195,"log","full"
"72",1.61512665719769,2.36068102512688,0.723167851950916,0.597122489421303,1.53807797727435,0.347927477297005,"log","full"
"73",1.61512665719769,2.36068102512688,0.186909214462665,0.806062528936316,2.4555005722959,0.262862964192457,"log","full"
"74",1.61512665719769,2.36068102512688,0.651790880865289,0.814090269003083,1.94859746118743,0.416287972731666,"log","full"
"75",1.61512665719769,2.36068102512688,1.00631482937203,1.48165322375694,2.45228249082879,0.46569809967492,"log","full"
"76",1.61512665719769,2.36068102512688,0.201203209159609,0.899817907568221,2.2022054748567,0.130378574076142,"log","full"
"77",1.61512665719769,2.36068102512688,0.934014109153975,0.912590238739978,2.47604541054248,0.251092323325566,"log","full"
"78",1.61512665719769,2.36068102512688,0.340179761350642,0.569627040014254,2.59068411553942,0.426215383003312,"log","full"
"79",1.61512665719769,2.36068102512688,0.747021601505689,0.64532661321723,2.44560154058362,0.176235493940076,"log","full"
"80",1.61512665719769,2.36068102512688,0.453458850675127,1.13349999168296,2.18362274233267,0.246926444305656,"log","full"
"81",1.61512665719769,2.36068102512688,0.661665275939422,0.598060492125723,1.99747125551897,0.488397738019316,"log","full"
"82",1.61512665719769,2.36068102512688,0.357410613728216,1.00924722134992,2.22710409976493,0.237656293408449,"log","full"
"83",1.61512665719769,2.36068102512688,1.15767124809454,0.932823047980911,2.57232180417514,0.255185012161215,"log","full"
"84",1.61512665719769,2.36068102512688,0.704025558535898,0.613216860635718,1.4744537603333,0.50245906956826,"log","full"
