"","X1","X2","X3","X4","X5","X6","tran","subset"
"1",0.962649649981293,0.983879338396661,1.35027693368588,-0.069570906944048,1.5605807044097,-0.215963725431318,"log","sub7"
"2",0.962649649981293,0.983879338396661,1.46311126371251,0.0102538464216604,1.47292555419597,-0.0960449170517159,"log","sub7"
"3",0.962649649981293,0.983879338396661,1.09882619540517,-0.00760644057646362,1.32574197541124,-0.206508506962905,"log","sub7"
"4",0.962649649981293,0.983879338396661,1.17254967048788,0.076853974528266,1.11517492672103,-0.0270666289353855,"log","sub7"
"5",0.962649649981293,0.983879338396661,1.39863290616069,0.0310357219389893,1.15569387802066,-0.0417310607260084,"log","sub7"
"6",0.962649649981293,0.983879338396661,1.02515892850372,0.140583250075123,1.07327484132699,-0.132978826402839,"log","sub7"
"7",0.962649649981293,0.983879338396661,1.23861610958112,0.2247274082932,2.19332944554647,-0.0239578409541208,"log","sub7"
"8",0.962649649981293,0.983879338396661,1.40938805521274,-0.0361584428144428,1.34349840346139,-0.250031039374131,"log","sub7"
"9",0.962649649981293,0.983879338396661,1.18552122734643,-0.025881748727786,1.33260652482349,-0.0763343335947908,"log","sub7"
"10",0.962649649981293,0.983879338396661,1.32217350823055,-0.0183012291629122,1.33456177716022,-0.0158716551678384,"log","sub7"
"11",0.962649649981293,0.983879338396661,1.47376764808092,0.10028088193635,1.59210421315024,-0.0894693748298451,"log","sub7"
"12",0.962649649981293,0.983879338396661,1.06199690929217,-0.00157229431578507,1.47955026715763,-0.12471671192295,"log","sub7"
"13",0.962649649981293,0.983879338396661,0.787848100745947,0.0203324170061766,0.99932632703195,0.184304397693686,"log","sub7"
"14",0.962649649981293,0.983879338396661,1.11589301722332,-0.0380145375676674,1.36969166858187,-0.143762677334848,"log","sub7"
"15",0.962649649981293,0.983879338396661,1.02850354215716,0.0300779027435362,1.28329558847262,-0.0441487938755275,"log","sub7"
"16",0.962649649981293,0.983879338396661,0.888402678230018,-0.00794051389262077,0.929964919200842,-0.06346008966207,"log","sub7"
"17",0.962649649981293,0.983879338396661,0.770439992732763,-0.0194968695511532,0.965897083297451,-0.0340019719066187,"log","sub7"
"18",0.962649649981293,0.983879338396661,1.54742429663912,-0.03626399208897,1.37521226833154,0.0913718620929296,"log","sub7"
