"","X1","X2","X3","X4","X5","X6","tran","subset"
"1",3.21581134684105,49.4076567500545,5.78694234690366,10.0325046637038,6.33803120269059,20.6454835064247,"null","full"
"2",3.21581134684105,49.4076567500545,4.69534789566907,9.75704863188635,4.96104672045252,20.3601462073584,"null","full"
"3",3.21581134684105,49.4076567500545,5.71498748936151,10.164120518148,5.2073362117097,20.8788965750779,"null","full"
"4",3.21581134684105,49.4076567500545,2.79038996217891,9.91501096041852,6.78408426653352,19.4066037572222,"null","full"
"5",3.21581134684105,49.4076567500545,3.78836101854328,10.00494656342,7.77124374946143,20.2028309387552,"null","full"
"6",3.21581134684105,49.4076567500545,6.25192735734412,9.03318470306995,6.98046614380621,19.6649318307893,"null","full"
"7",3.21581134684105,49.4076567500545,4.19813636087416,9.83348760619877,6.73574672205047,19.4396712850417,"null","full"
"8",3.21581134684105,49.4076567500545,5.86216895860896,10.2395983157163,7.65370487943071,20.906662305428,"null","full"
"9",3.21581134684105,49.4076567500545,4.28311354303262,9.75864747747917,6.80448374707016,19.1798978510772,"null","full"
"10",3.21581134684105,49.4076567500545,5.30623090169598,9.72984126991177,7.67461255218198,19.7190672700463,"null","full"
"11",3.21581134684105,49.4076567500545,5.45537988658648,10.4507281580536,7.32036859208033,21.0918360950337,"null","full"
"12",3.21581134684105,49.4076567500545,5.22663302610619,10.3017162853527,6.99308619136507,20.902611551773,"null","full"
"13",3.21581134684105,49.4076567500545,3.73631940645266,9.55604569171889,5.49359572528537,19.0831452701673,"null","full"
"14",3.21581134684105,49.4076567500545,5.4705191019248,9.45889124252118,4.90440910945388,20.236200924978,"null","full"
"15",3.21581134684105,49.4076567500545,4.85072099387067,9.92497534109469,6.57004117977223,20.4056012066784,"null","full"
"16",3.21581134684105,49.4076567500545,5.96167949638328,9.62693465223004,6.41972268461632,20.1362382154925,"null","full"
"17",3.21581134684105,49.4076567500545,6.34716430481742,10.2839359064833,8.71960351861722,19.8829270604257,"null","full"
"18",3.21581134684105,49.4076567500545,3.81790018496712,10.0378685555935,7.16156425474597,20.3634966107078,"null","full"
"19",3.21581134684105,49.4076567500545,4.91418991152302,9.72632688540054,5.25260315955688,19.5953979561156,"null","full"
"20",3.21581134684105,49.4076567500545,3.21748230158451,10.070937955482,4.22203283681557,20.7036245767652,"null","full"
"21",3.21581134684105,49.4076567500545,3.1261207612316,9.80343984064778,3.08362162708437,20.7285745803626,"null","full"
"22",3.21581134684105,49.4076567500545,-0.884531229386639,9.93649759905959,3.68014001221471,20.3715008046502,"null","full"
"23",3.21581134684105,49.4076567500545,-0.383668040173767,10.3509552056378,5.0253875390448,21.1690434956241,"null","full"
"24",3.21581134684105,49.4076567500545,0.611001242254872,9.80660501531329,5.17118913533585,20.2701181207284,"null","full"
"25",3.21581134684105,49.4076567500545,5.42235932559134,9.29228709461653,7.52837342645427,18.3387284550721,"null","full"
"26",3.21581134684105,49.4076567500545,2.24930108577908,9.73600512523424,7.47456052912138,20.0379057779795,"null","full"
"27",3.21581134684105,49.4076567500545,2.91142618476377,10.1741043105436,7.612660251514,19.8760726581021,"null","full"
"28",3.21581134684105,49.4076567500545,0.189048185443568,10.4176085329244,5.46710171390603,20.6613871845197,"null","full"
"29",3.21581134684105,49.4076567500545,6.14176917430688,9.34523592549579,7.58327993129049,18.9004215819338,"null","full"
"30",3.21581134684105,49.4076567500545,7.77795769726765,9.621109972141,8.02327639664173,19.9166707302489,"null","full"
"31",3.21581134684105,49.4076567500545,5.7134016156431,9.2870052216093,6.43963229787275,19.1767065887836,"null","full"
"32",3.21581134684105,49.4076567500545,3.28934508842519,9.62366866980124,6.55196837628058,19.3176595354971,"null","full"
"33",3.21581134684105,49.4076567500545,3.17945274716467,9.31722909703412,4.08550274920257,19.8079315602774,"null","full"
"34",3.21581134684105,49.4076567500545,3.15879780324456,9.92853731227157,4.89307362252291,20.154090305435,"null","full"
"35",3.21581134684105,49.4076567500545,2.04064418116116,9.95280646214127,4.54456038766621,20.4183555777676,"null","full"
"36",3.21581134684105,49.4076567500545,3.46185627121447,9.86934209909375,5.77668360401508,20.4715743624066,"null","full"
"37",3.21581134684105,49.4076567500545,2.47232955669352,9.8094643628243,5.77960709371794,19.3312574024075,"null","full"
"38",3.21581134684105,49.4076567500545,5.25949381542421,9.92597564701136,7.44471032504302,19.7068345838254,"null","full"
"39",3.21581134684105,49.4076567500545,4.92130078890612,9.45569852788274,7.49065803684179,19.5776239568089,"null","full"
"40",3.21581134684105,49.4076567500545,5.04189304805725,9.31588353013202,4.90759574736613,20.2151466639251,"null","full"
"41",3.21581134684105,49.4076567500545,4.50260502600626,9.72871986330932,5.1761698208329,19.5349089800361,"null","full"
"42",3.21581134684105,49.4076567500545,6.27198389085689,10.2310290945504,5.6078307619125,21.1972297014255,"null","full"
"43",3.21581134684105,49.4076567500545,4.72676647418054,9.5992044855046,4.22471821208016,20.4362058602176,"null","full"
"44",3.21581134684105,49.4076567500545,5.92256900258135,10.0882361804017,6.25008464334068,20.1639059685722,"null","full"
"45",3.21581134684105,49.4076567500545,6.12638989646877,9.70706107642487,6.89415064203281,20.4247615038514,"null","full"
"46",3.21581134684105,49.4076567500545,6.61765711669577,9.6096118048961,6.00509667137416,19.8851662305201,"null","full"
"47",3.21581134684105,49.4076567500545,5.57817737488555,9.99894273115709,6.81398550596958,19.4936079013905,"null","full"
"48",3.21581134684105,49.4076567500545,3.35896228476786,10.0134468840844,6.76807898227592,19.8894167377761,"null","full"
"49",3.21581134684105,49.4076567500545,4.12981161080251,9.87163664195964,6.46792135922742,19.7126251188787,"null","full"
"50",3.21581134684105,49.4076567500545,2.62502531866715,9.55169927357217,6.44502630139451,19.0886311295389,"null","full"
"51",3.21581134684105,49.4076567500545,4.68379278444198,10.0944452467189,8.03264306594623,20.133955376633,"null","full"
"52",3.21581134684105,49.4076567500545,6.07494036531908,9.40258578898493,7.36357349299809,19.2220726504257,"null","full"
"53",3.21581134684105,49.4076567500545,2.4819833083423,9.80480910055237,4.85027907147222,20.0751606383313,"null","full"
"54",3.21581134684105,49.4076567500545,2.03825399031542,9.76908339539172,6.1533712450549,19.9394660765123,"null","full"
"55",3.21581134684105,49.4076567500545,5.24162631383143,10.2137233082917,8.57443330136054,20.4906006153417,"null","full"
"56",3.21581134684105,49.4076567500545,-0.280575617726839,9.99151395940118,4.42969964584199,19.4272793809591,"null","full"
"57",3.21581134684105,49.4076567500545,6.42962373058183,9.97233130486173,7.95108502333974,20.9823089089427,"null","full"
"58",3.21581134684105,49.4076567500545,3.79066711000312,9.25144188052732,3.46026692348444,20.0124385448428,"null","full"
"59",3.21581134684105,49.4076567500545,2.53727415023005,10.2402057902551,3.33010864747881,21.1263848261104,"null","full"
"60",3.21581134684105,49.4076567500545,2.41073631856799,9.05266733054866,5.43497713438997,19.2103896803039,"null","full"
"61",3.21581134684105,49.4076567500545,3.9550594872616,9.99313117586518,5.17675632006282,20.1827371673299,"null","full"
"62",3.21581134684105,49.4076567500545,8.07868929566459,10.1079594378441,8.77460152914313,20.0193693779722,"null","full"
"63",3.21581134684105,49.4076567500545,6.00803183312312,9.73229831683608,8.37968181445898,19.4828920834142,"null","full"
"64",3.21581134684105,49.4076567500545,7.15030575194153,10.1197433714258,8.57396487416608,19.6533800224421,"null","full"
"65",3.21581134684105,49.4076567500545,4.70926045619439,9.52296195939814,6.38405275656028,19.0668459199461,"null","full"
"66",3.21581134684105,49.4076567500545,4.59439301883555,9.82128629032532,7.06427251204228,20.0830926121185,"null","full"
"67",3.21581134684105,49.4076567500545,5.60552116462558,9.11253949100665,6.7415815791258,18.7343233000186,"null","full"
"68",3.21581134684105,49.4076567500545,5.42079048349812,10.001127631609,6.3908048688097,19.7906217163992,"null","full"
"69",3.21581134684105,49.4076567500545,5.50654144795274,9.70737911071972,7.0632060616186,19.6189711527036,"null","full"
"70",3.21581134684105,49.4076567500545,3.51617078526108,9.44815236648353,5.79186088793904,20.0577912511374,"null","full"
"71",3.21581134684105,49.4076567500545,5.30497108459969,10.1563556752718,8.24635859049985,19.9814796919868,"null","full"
"72",3.21581134684105,49.4076567500545,3.77761948579851,9.43122489723962,6.72784406528356,19.8156653954378,"null","full"
"73",3.21581134684105,49.4076567500545,2.12920194022645,10.0030820439749,5.49162326816477,20.3613583423622,"null","full"
"74",3.21581134684105,49.4076567500545,7.02030659113672,9.44590435597466,7.9406295340704,18.3892848732201,"null","full"
"75",3.21581134684105,49.4076567500545,2.6020355949733,10.4530589580877,4.43935846641149,20.6953912974041,"null","full"
"76",3.21581134684105,49.4076567500545,5.26068061655122,9.67026193962018,6.84178277659377,19.9375965111824,"null","full"
"77",3.21581134684105,49.4076567500545,5.39572008957766,9.41729078130562,6.59334946645436,19.4922889922811,"null","full"
"78",3.21581134684105,49.4076567500545,4.6309906491188,9.8029660749519,5.65772097205597,20.6788607100004,"null","full"
"79",3.21581134684105,49.4076567500545,3.47823952089997,9.97291341943969,6.19749726777928,20.5222503181689,"null","full"
"80",3.21581134684105,49.4076567500545,3.10298207447831,10.0332672280237,7.60308247668422,19.9114077430329,"null","full"
"81",3.21581134684105,49.4076567500545,6.8682324248406,9.47806871255248,7.44500083619137,19.3478371121937,"null","full"
"82",3.21581134684105,49.4076567500545,3.54990639686319,9.60305209241405,5.73199194392411,19.8584583328383,"null","full"
"83",3.21581134684105,49.4076567500545,2.14211672799162,9.9177842540149,4.63070007194936,20.4222238009959,"null","full"
"84",3.21581134684105,49.4076567500545,5.03913257634014,10.0448915331877,7.2020507119697,20.0247684163812,"null","full"
"85",3.21581134684105,49.4076567500545,4.73978163609107,9.86621470256118,5.99831585053313,20.05733121949,"null","full"
"86",3.21581134684105,49.4076567500545,6.16029013972747,9.77782092991668,6.85720602977426,19.7427154232034,"null","full"
"87",3.21581134684105,49.4076567500545,1.30409798678853,9.64724776536763,5.8736432298561,19.9179878203141,"null","full"
"88",3.21581134684105,49.4076567500545,5.04064411750229,9.85796227304591,8.57049571066067,19.3783826703508,"null","full"
"89",3.21581134684105,49.4076567500545,5.61488444179475,9.71696749313434,8.50961146618307,19.960703385822,"null","full"
"90",3.21581134684105,49.4076567500545,6.21539270316177,9.77275841251176,7.2974220724483,20.4216486075493,"null","full"
"91",3.21581134684105,49.4076567500545,5.08272091907853,9.78727758198948,5.53455326622867,20.5321444251073,"null","full"
"92",3.21581134684105,49.4076567500545,3.79986852347337,10.3741007271266,6.61226568217128,19.8792582964829,"null","full"
"93",3.21581134684105,49.4076567500545,5.70681937316042,9.44543788080827,4.81146240060257,20.3138516548065,"null","full"
"94",3.21581134684105,49.4076567500545,3.30815176818873,9.81002850706914,5.8146158276067,20.0451259349147,"null","full"
"95",3.21581134684105,49.4076567500545,6.84047719064469,8.95357832893444,6.00313402475206,19.156688425956,"null","full"
"96",3.21581134684105,49.4076567500545,4.31642285460244,9.48888943991515,6.23906536863943,19.405075304889,"null","full"
"97",3.21581134684105,49.4076567500545,3.37810171433912,9.68130276113933,5.51117747743121,19.2446877131966,"null","full"
"98",3.21581134684105,49.4076567500545,2.39444705951265,10.1506949799869,4.62229488029801,20.9651546468651,"null","full"
"99",3.21581134684105,49.4076567500545,4.48791653680196,9.87868348981163,7.19445670682303,19.49634467493,"null","full"
"100",3.21581134684105,49.4076567500545,3.56022552515615,9.9345702841471,6.00609614268279,20.02794653989,"null","full"
