"","X1","X2","X3","X4","X5","X6","tran","subset"
"1",2.35862129413737,1.70998749688587,4.39234660316517,0.468693499553602,3.78380719650806,0.0771766110080094,"rank","sub7"
"2",2.35862129413737,1.70998749688587,2.96855328780302,0.244371520648281,2.81447914630109,0.366547811741523,"rank","sub7"
"3",2.35862129413737,1.70998749688587,2.2863693282164,0.523652399721875,2.36095766407783,-0.227046594589821,"rank","sub7"
"4",2.35862129413737,1.70998749688587,3.34516604583979,0.632136729419661,2.55358866223371,0.685293738915233,"rank","sub7"
"5",2.35862129413737,1.70998749688587,3.74015168621006,0.451089635403773,2.87356249481273,0.482097386754902,"rank","sub7"
"6",2.35862129413737,1.70998749688587,3.32272589854605,0.541613030717539,2.99404032386476,0.343302971681203,"rank","sub7"
"7",2.35862129413737,1.70998749688587,3.73012646144873,0.542244564139077,3.53578724663926,-0.0283930055701296,"rank","sub7"
"8",2.35862129413737,1.70998749688587,3.90946769749976,1.07878379726388,3.60139380958477,0.205721233135839,"rank","sub7"
"9",2.35862129413737,1.70998749688587,2.96653407119615,1.16184826186144,2.24007957662285,0.267513272926925,"rank","sub7"
"10",2.35862129413737,1.70998749688587,4.27500493226131,0.68090238113914,3.4053588519638,0.492792130611227,"rank","sub7"
"11",2.35862129413737,1.70998749688587,3.32449877331442,0.646483053555591,2.49651883678109,0.500213059105775,"rank","sub7"
"12",2.35862129413737,1.70998749688587,3.57546321360204,0.363602128789822,2.97183595722601,0.145906557748504,"rank","sub7"
"13",2.35862129413737,1.70998749688587,3.01290663040159,0.309029294465799,2.76196647535541,0.366282011889679,"rank","sub7"
"14",2.35862129413737,1.70998749688587,3.10939629861639,0.831948057651533,2.5288364436219,0.255734571838726,"rank","sub7"
"15",2.35862129413737,1.70998749688587,3.11520160984342,0.609797041657391,2.70373308517494,0.308511711341257,"rank","sub7"
"16",2.35862129413737,1.70998749688587,3.82962154180194,0.89722928937321,3.11288420833434,0.539627596439758,"rank","sub7"
"17",2.35862129413737,1.70998749688587,3.94799612980244,0.478078567485361,3.3553517279305,-0.00335902938229871,"rank","sub7"
