"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.8409061897153,15.9034720426011,21.7783403368295,18.6727635981711,0,18.4959093961471,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.9336109944342,15.9808628779935,21.8863591108749,18.6727635981711,0,18.639922233441,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,19.1264969326208,16.1775160630102,22.0754778022314,18.6727635981711,0,18.9581131806002,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.9766795939962,16.019090564469,21.9342686235235,18.6727635981711,0,18.7335073850263,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.7576325459187,15.8107879021237,21.7044771897138,18.6727635981711,0,18.4664561330746,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,19.0012576050308,16.04479161302,21.9577235970416,18.6727635981711,0,18.6794703361935,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.904172368064,15.9515585827797,21.8567861533483,18.6727635981711,0,18.6020894234367,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,19.0166595292797,16.0590314876224,21.974287570937,18.6727635981711,0,18.6909008641046,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.9334462103515,15.9826932487757,21.8841991719273,18.6727635981711,0,18.631118640754,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.9880392744022,16.0310697663548,21.9450087824496,18.6727635981711,0,18.6850299637043,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,19.0388082034068,16.0830080794631,21.9946083273504,18.6727635981711,0,18.7556403335102,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.8510820980704,15.8983179723989,21.8038462237419,18.6727635981711,0,18.5743060702586,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,19.0262882145067,16.0770075396044,21.975568889409,18.6727635981711,0,18.6554548532343,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.9300473254603,15.9729641358381,21.8871305150825,18.6727635981711,0,18.5855574401092,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.9818386648011,16.0365783568602,21.927098972742,18.6727635981711,0,18.6388156142891,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,18.974555691921,16.0186236792791,21.9304877045629,18.6727635981711,0,18.6374235409673,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,19.005908551637,16.0481369821947,21.9636801210792,18.6727635981711,0,18.6791410404553,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
9.99999999999999,0,0,0,18.9792805296869,16.026985279269,21.9315757801048,19.0044456244391,16.0466335347288,21.9622577141494,18.6727635981711,0,18.6874883571055,0,"normal","un",1000,1000,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,25
