"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.1028126422967,9.58499783291912,10.7703870930436,0,10.1283521934105,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.8604084411985,10.7703870930436,0,10.20158577588,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.290693532946,10.7703870930436,0,9.82788248375475,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.3564385682224,10.7703870930436,0,9.97201566685724,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.3307865036101,10.7703870930436,0,7.59458098498004,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.85861675924425,10.7703870930436,0,10.9917140049414,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.90695077414887,10.7703870930436,0,11.4887289604009,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,11.1076674397796,10.7703870930436,0,10.7402129947666,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.16720768367362,10.7703870930436,0,11.2135418685003,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.53383388374071,10.7703870930436,0,10.2552581484393,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.8306452516568,10.7703870930436,0,10.6325417390317,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.1080641991173,10.7703870930436,0,12.4183700363859,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.44367591159087,10.7703870930436,0,11.2687100093545,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.80596057593861,10.7703870930436,0,11.6184668827264,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.4766554686513,10.7703870930436,0,9.40745109482337,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,11.4705880546535,10.7703870930436,0,9.40355466254061,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.268077906385,10.7703870930436,0,10.52574963989,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,11.3392861041226,10.7703870930436,0,8.40740080443923,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.16745265095759,10.7703870930436,0,9.56880404318193,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.9552105670222,10.7703870930436,0,9.94670689678343,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.1312376122319,10.7703870930436,0,7.31937626692437,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.18754126377838,10.7703870930436,0,10.5258029121203,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.99411558799442,10.7703870930436,0,11.7608666866407,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.48850572040938,10.7703870930436,0,9.70405389818664,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.86899719276932,10.7703870930436,0,13.2196686929289,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.22925708616054,10.7703870930436,0,13.6284632385148,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.1017787104598,10.7703870930436,0,8.0887601250262,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.2958978659682,10.7703870930436,0,10.1275974770718,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.97502168462388,10.7703870930436,0,10.9975907698477,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,11.1428042348169,10.7703870930436,0,10.7672408618578,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.66265764495262,10.7703870930436,0,9.81873069902654,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.90660298145496,10.7703870930436,0,9.74510864453302,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.56261497569846,10.7703870930436,0,10.3457152285829,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.9966757743577,10.7703870930436,0,10.343799315671,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.49921555529379,10.7703870930436,0,9.7491823347688,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.68643221714472,10.7703870930436,0,11.0053653271532,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,11.6265997190555,10.7703870930436,0,7.94518443165247,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.34759457291864,10.7703870930436,0,11.2931424268034,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,8.86096070968776,10.7703870930436,0,11.8529351848011,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.966628619118,10.7703870930436,0,12.1745704517093,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.6308558900107,10.7703870930436,0,9.11445470518672,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.3159708059097,10.7703870930436,0,12.3433915758973,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.31039990842729,10.7703870930436,0,9.18985292266238,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.2193061053974,10.7703870930436,0,10.4948310342754,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,11.01630634754,10.7703870930436,0,10.89814093504,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.73617770338121,10.7703870930436,0,10.8991655125019,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.313560919541,10.7703870930436,0,11.2871847284897,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.7248163662829,10.7703870930436,0,10.3154633184535,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.55663075344921,10.7703870930436,0,10.799739576108,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,10.2958663989074,10.7703870930436,0,10.0421325204451,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,8.68708859563156,10.7703870930436,0,9.89315068095483,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.5995960580418,10.7703870930436,0,8.95241669910125,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
10,0,0,0,10.1028126422967,9.0846173198778,10.7703870930436,0,11.8427020984869,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,776
