"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.3682482825214,10.4388525420701,11.6544767944876,0,10.3101592299818,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.0517987029193,11.6544767944876,0,12.6987125576464,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.0839888150826,11.6544767944876,0,10.2848479129081,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,9.56959818080259,11.6544767944876,0,13.0362986429506,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.1350954234666,11.6544767944876,0,11.77893328255,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.419492824031,11.6544767944876,0,11.5120595644883,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,12.1029846506486,11.6544767944876,0,10.0671432586847,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.8534317794485,11.6544767944876,0,10.8269537120004,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.9259572495683,11.6544767944876,0,9.66920421606529,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,11.8786772521388,11.6544767944876,0,9.4834485263725,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,12.0668811245198,11.6544767944876,0,10.3182801442597,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,11.4472629679858,11.6544767944876,0,9.28943099201032,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.5408692654293,11.6544767944876,0,10.6500640111469,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,9.65283885690063,11.6544767944876,0,10.9580671223579,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.0781395630296,11.6544767944876,0,12.3127403613983,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,11.2478501589415,11.6544767944876,0,10.5704795955637,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.5586343652379,11.6544767944876,0,12.2689283540511,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,11.7517973865588,11.6544767944876,0,9.2733071101736,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.0700363186339,11.6544767944876,0,14.0345417639799,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,11.1653080036093,11.6544767944876,0,12.1728127876277,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,11.4126663150663,11.6544767944876,0,11.6100460036459,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,12.1415150767978,11.6544767944876,0,10.8830069688307,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,11.6722808714869,11.6544767944876,0,8.98039110313655,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,11.1159465829072,11.6544767944876,0,11.0023176184107,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
10,0,0,0,10.3682482825214,10.6167552272601,11.6544767944876,0,11.5985670546856,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,531
