"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,9.22582975071905,8.67534750566457,9.46777382500365,0,9.41315285387517,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,8.4843153055841,9.46777382500365,0,8.49842711808465,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,8.74449453959658,9.46777382500365,0,9.73105220661133,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,8.89630021764156,9.46777382500365,0,8.79359274958699,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,9.18858492653824,9.46777382500365,0,10.0877700207963,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,8.40130302445972,9.46777382500365,0,9.37790795863795,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,9.28509253251206,9.46777382500365,0,8.75801954514854,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,10.7059875338208,9.46777382500365,0,9.66378642495829,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,9.49279559076703,9.46777382500365,0,10.0497792064966,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,9.00885353720653,9.46777382500365,0,9.19815339738937,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
10,0,0,0,9.22582975071905,8.97485809519347,9.46777382500365,0,11.313078202139,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,719
