"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.2855869474439,11.4819678219449,11.0789724433391,0,11.004956590183,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,9.61502561950207,11.0789724433391,0,13.6119460402101,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.3197234713228,11.0789724433391,0,12.7262874954667,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.940187774962,11.0789724433391,0,9.73121145671221,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.6300029698507,11.0789724433391,0,13.3111507152536,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,9.21586732646168,11.0789724433391,0,10.5390601906664,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,11.076260997951,11.0789724433391,0,11.6791554304188,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.2845323982941,11.0789724433391,0,11.4063722556452,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,9.88437829213822,11.0789724433391,0,12.1425041844914,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,11.2722966344661,11.0789724433391,0,9.9519327169898,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,9.28685996214261,11.0789724433391,0,11.5773160475828,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,9.79140774994719,11.0789724433391,0,9.54785301861827,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.5367688853472,11.0789724433391,0,8.48156108706663,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.5815959431956,11.0789724433391,0,9.78972387238901,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.3263464548187,11.0789724433391,0,12.5826676846018,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,9.57661463835509,11.0789724433391,0,9.86488122717342,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,9.68057835096682,11.0789724433391,0,10.7264968038938,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,11.1911440163957,11.0789724433391,0,12.0650129000233,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.4662581655948,11.0789724433391,0,11.7118723555474,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.9505117932361,11.0789724433391,0,9.88423552765223,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,10.6291043053071,11.0789724433391,0,9.85313713313631,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
10,0,0,0,10.2855869474439,11.3175303232693,11.0789724433391,0,11.2805068979418,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,889
