"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.0297011909769,9.94979649368248,11.2694079847639,0,12.9942708616768,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,9.89269334324583,11.2694079847639,0,11.0177937042525,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,8.8127441712483,11.2694079847639,0,9.16214227521611,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,9.74552050393401,11.2694079847639,0,10.5435780872589,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,10.378623890295,11.2694079847639,0,12.9498881567648,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,9.42075084402067,11.2694079847639,0,12.1685298637273,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,10.0360259321255,11.2694079847639,0,9.31184590202216,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,9.4831965661595,11.2694079847639,0,12.9633559977001,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,9.22374706777978,11.2694079847639,0,12.3611529286379,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,10.0262959536798,11.2694079847639,0,10.1705709397622,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,10.3631469104142,11.2694079847639,0,10.9032193125137,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,9.48864827765985,11.2694079847639,0,9.78844745450653,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,9.59007369772583,11.2694079847639,0,12.4944166643175,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,9.93628456784251,11.2694079847639,0,12.2737492757459,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,9.92395032419667,11.2694079847639,0,10.5807462231877,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
10,0,0,0,10.0297011909769,11.6590483102188,11.2694079847639,0,10.9454502941611,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,388
