"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.9209888341739,11.5504457505788,9.67636911026778,0,8.30284122973351,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.1064551971461,9.67636911026778,0,9.47449534304181,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.5885744945394,9.67636911026778,0,10.1984637571997,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.7238307210212,9.67636911026778,0,9.19349777539053,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.4819262583464,9.67636911026778,0,9.17396977919031,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.5317772681053,9.67636911026778,0,10.5669915231904,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.4003806194554,9.67636911026778,0,9.30301032593174,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.7400596009979,9.67636911026778,0,10.6112539481433,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,12.0835269861881,9.67636911026778,0,8.56261371483812,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,9.53297420112044,9.67636911026778,0,11.4763758400254,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.7667537836149,9.67636911026778,0,9.62266278986658,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.8244827537532,9.67636911026778,0,8.60972143515583,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.3195062960648,9.67636911026778,0,9.5518901552076,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.1753811116919,9.67636911026778,0,8.62171716557774,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.0604818759704,9.67636911026778,0,8.19606836990872,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.1735575341671,9.67636911026778,0,11.1118847151344,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.4820640601741,9.67636911026778,0,9.18544192860843,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,9.81077282313439,9.67636911026778,0,7.97679144522568,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.4622328235721,9.67636911026778,0,9.84246552503762,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,9.7088588244205,9.67636911026778,0,9.57412047868935,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.043635685595,9.67636911026778,0,8.40120621363017,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.4421013675007,9.67636911026778,0,10.1206239879164,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.6929458542635,9.67636911026778,0,8.05681732401432,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.1763580107823,9.67636911026778,0,10.8127781011782,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.7034996969752,9.67636911026778,0,9.32778625342532,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.2395541843433,9.67636911026778,0,10.8677981729667,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.0927361545488,9.67636911026778,0,10.9710784558405,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.9192869500894,9.67636911026778,0,8.19585282968384,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,12.144190958974,9.67636911026778,0,9.2335668946903,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,9.88368244352624,9.67636911026778,0,10.3130019193123,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.0682545272969,9.67636911026778,0,9.49698037565646,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.6646130802293,9.67636911026778,0,11.7033187586733,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.3178135470619,9.67636911026778,0,8.47023295643664,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,9.37815557770749,9.67636911026778,0,7.66223368440723,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.920770467755,9.67636911026778,0,9.8942929261859,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.0247074576064,9.67636911026778,0,8.26481344198075,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.968729372723,9.67636911026778,0,9.50360360600706,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,9.95102105888362,9.67636911026778,0,9.72384194091994,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.8679674639199,9.67636911026778,0,9.76310938271045,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.0482243498932,9.67636911026778,0,8.97850351987707,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,12.5676705821086,9.67636911026778,0,9.84188967571361,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.6148321352659,9.67636911026778,0,10.2363322576327,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.7012437360846,9.67636911026778,0,8.44298846903866,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.6102208217081,9.67636911026778,0,8.22534222492528,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.4840719118944,9.67636911026778,0,8.84528689530787,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.1587178234299,9.67636911026778,0,10.0656355571842,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.4377977766702,9.67636911026778,0,11.1649567478442,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.5435787091896,9.67636911026778,0,10.3977104164327,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.1819106812829,9.67636911026778,0,9.51917590288896,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,9.64611177322178,9.67636911026778,0,10.059343471533,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.319484063142,9.67636911026778,0,9.39591987473975,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.4598664642847,9.67636911026778,0,8.7212548949265,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.4402969197008,9.67636911026778,0,10.7588839582198,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.5050572442217,9.67636911026778,0,7.91204559756378,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.6428032471092,9.67636911026778,0,8.9281685979039,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.8151139201632,9.67636911026778,0,10.6185780732372,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.0816563266815,9.67636911026778,0,10.423913492973,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.6464311852257,9.67636911026778,0,11.5280926667097,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,12.0828887376565,9.67636911026778,0,9.54628330710195,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.0624549339498,9.67636911026778,0,8.25344289542515,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.9824434497002,9.67636911026778,0,8.99980979084874,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.0848777589573,9.67636911026778,0,11.1626841931017,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,11.7297978070471,9.67636911026778,0,10.5006286490608,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.2641656396959,9.67636911026778,0,10.8928893056464,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
10,0,0,0,10.9209888341739,10.3455637029424,9.67636911026778,0,10.3807397800734,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,996
