"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,9.99082280757348,8.59910074565236,11.2593893810202,0,12.302848936829,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.599571189285,11.2593893810202,0,11.229250265162,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.0902805528243,11.2593893810202,0,13.8699268332022,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.44427032847623,11.2593893810202,0,11.6900330722476,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.95352682749947,11.2593893810202,0,9.51204476459623,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.75133960635206,11.2593893810202,0,10.2956503684447,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.3658249956772,11.2593893810202,0,11.6798947841684,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.2403168295865,11.2593893810202,0,10.9336894344344,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,11.0421562993659,11.2593893810202,0,12.4240877421928,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.79156511734402,11.2593893810202,0,9.82601074190157,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.28134130477873,11.2593893810202,0,10.8815375151021,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.4697133304076,11.2593893810202,0,11.1675821180446,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.83277259457194,11.2593893810202,0,12.7967213617379,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.835551630148,11.2593893810202,0,10.5547262679874,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.2049104713626,11.2593893810202,0,11.5998836367922,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.4317098277637,11.2593893810202,0,10.0514209140107,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.58959272483265,11.2593893810202,0,10.8052256475278,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.5752453722872,11.2593893810202,0,11.0693015341448,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,11.3395948922841,11.2593893810202,0,10.1283345018795,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.68171200916495,11.2593893810202,0,10.8062816316692,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.99405931614928,11.2593893810202,0,12.8660979888526,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,8.94426874920253,11.2593893810202,0,9.5374917940462,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.20111470884609,11.2593893810202,0,11.9205126252195,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.8275571119677,11.2593893810202,0,10.9421819225936,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.63816654695221,11.2593893810202,0,12.3912979545389,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.394052576316,11.2593893810202,0,12.3558044958751,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.8960502111375,11.2593893810202,0,13.300389041075,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.94277093193106,11.2593893810202,0,10.021293063225,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.2521248462973,11.2593893810202,0,11.6165455002435,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.30300567057149,11.2593893810202,0,9.37422430117057,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.28813588490051,11.2593893810202,0,12.4765646544337,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.72947639105582,11.2593893810202,0,11.7129168276145,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.64266231154535,11.2593893810202,0,9.88151537261385,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.2347319612465,11.2593893810202,0,12.502171233089,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.32130687678523,11.2593893810202,0,13.0396963635036,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.62795000139928,11.2593893810202,0,12.9734771173129,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.3442004994438,11.2593893810202,0,12.3890559252353,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,10.9829548326807,11.2593893810202,0,9.22551156308463,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.33557734470852,11.2593893810202,0,9.38324040623846,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
10,0,0,0,9.99082280757348,9.62123673497204,11.2593893810202,0,10.9301125682406,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,608
