"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,11.2171124704093,11.9425987644209,12.3891737688808,0,11.2292998531153,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.6020433199012,12.3891737688808,0,13.3752846182591,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.7530031875928,12.3891737688808,0,13.3993615305085,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.6499008843168,12.3891737688808,0,12.4010739936746,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.6208112762373,12.3891737688808,0,14.2688738618541,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.1314524458117,12.3891737688808,0,11.1325466423699,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.2784802722998,12.3891737688808,0,10.6552639645989,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,12.4039509894236,12.3891737688808,0,13.065797595839,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,12.0139347872412,12.3891737688808,0,15.6009486012939,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.7382518669636,12.3891737688808,0,12.3283341091558,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,10.0011562701156,12.3891737688808,0,11.2922742965089,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,12.1543093272916,12.3891737688808,0,13.021758391611,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.1383015389074,12.3891737688808,0,14.0023776073474,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.9235471655287,12.3891737688808,0,11.3080480913051,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,10.893802381305,12.3891737688808,0,11.6583349234171,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.1341219369261,12.3891737688808,0,12.4856066718565,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.5221908758974,12.3891737688808,0,11.4010094677146,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.872633877192,12.3891737688808,0,12.9887765819691,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,10.2677036036557,12.3891737688808,0,11.7389680721864,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,10.7739714905069,12.3891737688808,0,14.0320700806553,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.3752226356269,12.3891737688808,0,13.9158685799101,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.1402884600571,12.3891737688808,0,9.53920989623243,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,12.1539537745091,12.3891737688808,0,12.0431844898303,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,10.0971495494744,12.3891737688808,0,14.0102561963747,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.7730026746563,12.3891737688808,0,10.0742551139057,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,10.6670035384987,12.3891737688808,0,11.5502521670438,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,10.8385351773022,12.3891737688808,0,9.89144823347697,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,9.43552725549105,12.3891737688808,0,11.205750847801,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,11.0011781558143,12.3891737688808,0,13.5457598296172,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
10,0,0,0,11.2171124704093,12.6727874312249,12.3891737688808,0,12.1617592657038,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,713
