"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.5747984419176,10.9685154223477,11.6886085583579,0,11.9734620279381,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.2982916012675,11.6886085583579,0,11.9246307203674,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.73613015867,11.6886085583579,0,13.2122897073498,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.8857647656318,11.6886085583579,0,12.4421151788548,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.1111717520059,11.6886085583579,0,13.6268256562702,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.736206264964,11.6886085583579,0,8.61761719908247,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.9696002001213,11.6886085583579,0,10.1135810564074,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.6355158766036,11.6886085583579,0,11.9899828994397,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.45265254574363,11.6886085583579,0,13.4928878336832,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.4345078838786,11.6886085583579,0,12.5269745175789,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.8055622794282,11.6886085583579,0,12.3261290079152,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.2368724269239,11.6886085583579,0,14.1028042127952,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.3295284456289,11.6886085583579,0,10.6617473591082,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.0400384005057,11.6886085583579,0,12.311137221464,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.743044911083,11.6886085583579,0,12.2591710085243,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.7186064296978,11.6886085583579,0,10.376516345332,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.1443586801384,11.6886085583579,0,12.0678019111677,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.8759450092147,11.6886085583579,0,9.94867075868095,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.597512365323,11.6886085583579,0,11.155496353805,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.5306569171112,11.6886085583579,0,11.1071978203114,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.0428429546384,11.6886085583579,0,9.99937696829133,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.4179838270741,11.6886085583579,0,10.6305401445899,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.1242567498753,11.6886085583579,0,12.09929246516,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.40959010271726,11.6886085583579,0,14.3554518270745,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.80889259248874,11.6886085583579,0,10.0105397168616,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.0403274600879,11.6886085583579,0,10.8135752364688,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.98274600446025,11.6886085583579,0,11.4242674490759,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.630865716354,11.6886085583579,0,10.216690237631,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.6718974055148,11.6886085583579,0,12.1315296662379,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.029902667212,11.6886085583579,0,13.3678760936566,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.11124133275556,11.6886085583579,0,13.4223459217702,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,12.2641614700424,11.6886085583579,0,11.4299251660289,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.1452296997633,11.6886085583579,0,12.1844977172734,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.3863923929707,11.6886085583579,0,12.0989160074098,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.4924955871558,11.6886085583579,0,12.6060564104733,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.473217935037,11.6886085583579,0,15.1224981615655,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.4683915024365,11.6886085583579,0,8.73426243538967,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.1599497311933,11.6886085583579,0,11.0943242151468,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.57700037482,11.6886085583579,0,11.7009708936995,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.7113542355026,11.6886085583579,0,9.89618044341053,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,12.9230792799351,11.6886085583579,0,10.6636553394796,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.6389957097941,11.6886085583579,0,12.6081841056425,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.0708060777642,11.6886085583579,0,10.1044364677866,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.9417536894205,11.6886085583579,0,12.0529924202329,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.2155508669946,11.6886085583579,0,10.1152615538732,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.0734531924996,11.6886085583579,0,11.0833710831887,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.5068030859339,11.6886085583579,0,11.6875637803179,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.91776794009112,11.6886085583579,0,12.2565585829391,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,8.8760276736044,11.6886085583579,0,13.1444528092897,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.7969864604845,11.6886085583579,0,12.9651766684379,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.89479013681545,11.6886085583579,0,11.5621402689873,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.5100977205684,11.6886085583579,0,10.2818910825238,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.9070279929708,11.6886085583579,0,10.1385651699233,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.2468827271484,11.6886085583579,0,11.0272376350965,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.0926003153632,11.6886085583579,0,9.25127576220221,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.7432041060428,11.6886085583579,0,10.8552423703391,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.2935895166109,11.6886085583579,0,10.7373347932716,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.29629290536255,11.6886085583579,0,12.6753376561822,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.0771340225047,11.6886085583579,0,12.8537490197397,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.0396321009788,11.6886085583579,0,14.533774055678,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.81578549352348,11.6886085583579,0,9.60448235540762,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.3912245466992,11.6886085583579,0,9.16667313275869,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.0394862666473,11.6886085583579,0,10.4492537707419,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,11.5483159431801,11.6886085583579,0,12.5684314200883,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.35233663715631,11.6886085583579,0,13.3471032689173,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,9.57197103878542,11.6886085583579,0,11.6643663132564,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.7230266427741,11.6886085583579,0,13.2489339862685,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.7811339820548,11.6886085583579,0,9.65129813926357,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
10,0,0,0,10.5747984419176,10.3214776246816,11.6886085583579,0,12.1809933397927,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,104
