"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_e","sub_least_square_e","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.1621420629818,9.75121000237021,10.167481172329,0,11.1734102204039,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.3333887094408,10.167481172329,0,10.045280080022,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.3095410766925,10.167481172329,0,8.63188738908207,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,12.6319050804691,10.167481172329,0,10.8125292011653,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,11.3062504536729,10.167481172329,0,10.8691446460889,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.7901513076608,10.167481172329,0,10.2892289159282,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,11.511092506716,10.167481172329,0,10.9752646449139,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,9.26424104085794,10.167481172329,0,10.8036807807223,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,11.8355658339721,10.167481172329,0,7.78207377117268,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.6138403136837,10.167481172329,0,8.88209519970156,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,12.3542262945439,10.167481172329,0,8.86375132496272,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,9.30541046016426,10.167481172329,0,10.0670914267956,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,8.37697330999482,10.167481172329,0,8.3176091478367,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.863265722592,10.167481172329,0,10.9118982980855,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.4700500699684,10.167481172329,0,10.5093677564034,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,12.2772099065303,10.167481172329,0,7.30787506095827,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,11.0069379171076,10.167481172329,0,10.0355353093886,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,9.64657765268045,10.167481172329,0,10.1904589192931,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.8232371715937,10.167481172329,0,9.28280354945076,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,9.13877565956268,10.167481172329,0,9.63535253819702,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.458581465967,10.167481172329,0,9.74297824064695,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,9.73295732291106,10.167481172329,0,10.7234103133635,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.1936127829354,10.167481172329,0,10.6318962693817,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.7836095702266,10.167481172329,0,9.3512731730633,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,9.95799046244838,10.167481172329,0,10.0818663937685,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,10.8294726490083,10.167481172329,0,8.44080854570714,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
10,0,0,0,10.1621420629818,11.811587148348,10.167481172329,0,8.98216962777236,0,"chi","I",50,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,539
