"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","data_path","n","structure","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.334859750611,12.3572171349144,0,12.3679380439436,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3625166001152,12.3572171349144,0,12.4335046555475,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3695722224549,12.3572171349144,0,12.3801795561817,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3321726380326,12.3572171349144,0,12.3447868670154,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3743329383692,12.3572171349144,0,12.4008206672707,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3493812338771,12.3572171349144,0,12.3683170604474,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3880069484452,12.3572171349144,0,12.4040310473262,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3712535575482,12.3572171349144,0,12.3914664680236,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3252104411074,12.3572171349144,0,12.3517077535944,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3395676324707,12.3572171349144,0,12.3743710720024,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3351640291971,12.3572171349144,0,12.3492028458524,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.36538860239,12.3572171349144,0,12.375826877947,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3392236607557,12.3572171349144,0,12.3534509209215,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3688713474454,12.3572171349144,0,12.4152672880992,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3105444769735,12.3572171349144,0,12.333249436862,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3354290343674,12.3572171349144,0,12.3478652968837,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3557392943791,12.3572171349144,0,12.3668846711785,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3419355370815,12.3572171349144,0,12.356116841612,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3610333013652,12.3572171349144,0,12.4112013961251,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3483928194061,12.3572171349144,0,12.3623165765449,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3440924957028,12.3572171349144,0,12.3559431299226,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3549009906905,12.3572171349144,0,12.3645922505961,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3507262067977,12.3572171349144,0,12.3592772328465,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3415400217732,12.3572171349144,0,12.3723932460587,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3518988128909,12.3572171349144,0,12.3706604259301,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3292031582969,12.3572171349144,0,12.3633491358813,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3471129855927,12.3572171349144,0,12.357004661909,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.3550978428469,12.3572171349144,0,12.3685191979618,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
8,2,1.50411953644701,13.0082390728941,12.3469301301965,12.2693854091471,12.3572171349144,0,12.3062965820317,0,"PCB","~/dev/projects/Chen_environmental_study/R_code/data/pcb_99_13_no_missing.csv",1000,"un",0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,2000,TRUE,10
