"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_B","Eg_var_B","GCTA_total","GCTA_mean_B","GCTA_var_B","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0123263592816436,10.0246527185633,12.5212674025071,7.8020108904221,22.5283543668312,4.51327152905772,11.6378572788823,44.9287485261521,115.027103796251,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,1e+05,FALSE,59
