"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_B","Eg_var_B","GCTA_total","GCTA_mean_B","GCTA_var_B","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0123263592816436,10.0246527185633,10.9434267460386,6.8961095089234,21.8011458106058,3.78886025011735,9.16784394523293,44.8891541119586,56.1502015524723,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,1e+05,FALSE,29
