"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.547283896554,10.2969482878524,13.7852370953727,0,13.8760368542567,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.4270058664499,13.7852370953727,0,13.6431139672362,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.5686343624143,13.7852370953727,0,13.7496251754919,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.210645994648,13.7852370953727,0,13.8662457977692,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.5446453128235,13.7852370953727,0,13.7561531597579,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.3957300405613,13.7852370953727,0,13.8079627509489,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.2917355006713,13.7852370953727,0,13.8845417176712,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.2744738609778,13.7852370953727,0,13.7548647565886,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.4484154963981,13.7852370953727,0,13.8115107366773,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.3703917440204,13.7852370953727,0,13.8497103292144,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.5512010880969,13.7852370953727,0,13.8474786329685,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.7483424516015,13.7852370953727,0,13.7966886049406,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
10,0,0,0,10.547283896554,10.7623932860359,13.7852370953727,0,13.835828583273,0,"chi","un",561,600,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",600,0.5,1e+05,TRUE,73
