"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","rho","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,96.3234363849118,62.7638880888619,129.882984680962,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,85.6452884140633,48.8331068688257,122.457469959301,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,102.487987210929,61.5945020199756,143.381472401883,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,77.895542305844,49.607400661212,106.183683950476,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,109.737380133953,66.1925226583089,153.282237609597,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,96.4909325132834,56.551840311634,136.430024714933,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,88.5339155956984,50.7802354834507,126.287595707946,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,109.332690207129,71.4650786303376,147.200301783921,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,91.7124157355695,53.5439767106627,129.880854760476,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,107.867291612967,68.7353465540901,146.999236671844,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,85.3439743047067,53.1512293843321,117.536719225081,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,101.22656241017,60.6507894706631,141.802335349677,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,96.0352751041052,60.2877505222081,131.782799686002,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,93.9064130252483,49.2192992031538,138.593526847343,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,77.7451778970186,45.6406122171673,109.84974357687,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,83.7630564971703,43.8800589211502,123.64605407319,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,84.3299853078899,47.9369554026005,120.723015213179,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,79.5742711271772,45.9514598864576,113.197082367897,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,96.2813523822061,54.6682410968765,137.894463667536,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,80.382472466192,48.6701354333125,112.094809499071,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,81.1006527227722,49.346906202728,112.854399242816,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,105.743591517549,65.726933172356,145.760249862743,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,90.1090642858168,50.6246931489216,129.593435422712,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
43.9826983310228,0,0,43.9826983310228,NA,NA,NA,91.0184487735267,50.9445384890408,131.092359058013,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,86
