"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","rho","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
53.323993207429,0,0,53.323993207429,NA,NA,NA,92.442793225635,57.4533837120227,127.432202739247,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,88.4278498574843,53.1164596839659,123.739240031003,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,123.961931179753,82.6922003591703,165.231662000336,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,105.598477906728,69.425265848146,141.77168996531,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,123.222841632533,81.7282295118096,164.717453753257,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,94.929461958997,56.0303713339095,133.828552584084,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,103.038240779137,61.1325753766375,144.943906181637,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,104.913682110203,68.8112342921496,141.016129928256,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,115.180437276173,77.4417923255503,152.919082226797,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,80.2884152358103,41.0462771557585,119.530553315862,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,92.2300614461411,60.348567419851,124.111555472431,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,110.387702027487,66.4067798058614,154.368624249113,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,132.983538987617,82.0539751449132,183.913102830321,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,93.1468070445128,50.6254555115612,135.668158577464,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,111.908519678392,67.4539975080155,156.363041848768,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,105.880586436613,67.1815009027814,144.579671970444,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,104.756308015187,69.6026282796143,139.90998775076,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,99.1466518791317,54.1719461665815,144.121357591682,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,100.616276807742,66.0223360436427,135.21021757184,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,115.730857948249,67.9778112207422,163.483904675755,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,137.615926263942,96.7359131873634,178.495939340521,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,98.8648223750687,62.0062510102835,135.723393739854,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,86.4158382976694,54.5022367588981,118.329439836441,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,116.044263467781,67.0600727432054,165.028454192357,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,105.183014869043,66.9772834506478,143.388746287438,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,115.088902246111,68.4865359493261,161.691268542897,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,115.493573046702,68.9939855540882,161.993160539315,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,120.126017805858,75.575619467712,164.676416144004,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,117.144188770107,74.4974809024838,159.79089663773,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,126.65390409628,85.0390221367498,168.268786055809,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,76.405585491526,47.7239894804738,105.087181502578,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,99.577170352753,64.0755733077174,135.078767397789,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,112.738613788635,66.7960175979464,158.681209979324,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,109.373625300128,69.9297788236591,148.817471776597,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,117.257197678859,69.9084574700984,164.60593788762,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,94.7515231713536,49.546018695542,139.957027647165,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,110.91356203322,68.1186065368798,153.70851752956,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,95.6470603840466,57.5543938942549,133.739726873838,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,108.778363620125,66.5538656506136,151.002861589637,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,106.251224583592,62.6097774747898,149.892671692394,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,81.8191288725742,46.4744608405087,117.16379690464,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,117.587351994684,78.2503948398125,156.924309149556,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,105.931294851904,64.2638137065701,147.598775997238,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,109.066893593201,63.8627736439004,154.271013542501,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,120.426621158468,80.3114875044397,160.541754812497,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,114.956808168986,70.9613144572547,158.952301880718,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,84.7098159558259,54.1501729207139,115.269458990938,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,122.950880964007,81.5524995043543,164.34926242366,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,120.465067304684,74.1861878558564,166.743946753511,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,110.896235138797,67.3068540910721,154.485616186521,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,105.415879186462,60.6139712919315,150.217787080993,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,90.7162492739182,57.6322666203372,123.800231927499,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,103.840808021799,61.6814805632076,146.00013548039,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,126.829883845309,84.5750681628597,169.084699527758,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,122.626167325027,71.2782879017514,173.974046748303,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,112.37469192801,67.9919377163432,156.757446139676,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,90.0403355778972,48.7749373710443,131.30573378475,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,115.90687818485,75.7177326809998,156.0960236887,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,104.689166544356,62.5647051093254,146.813627979387,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,71.7449298762414,41.0153737569529,102.47448599553,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,100.818534421218,61.4543170237228,140.182751818713,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,104.422516518317,66.7022746505619,142.142758386072,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,101.851940418752,57.7874109905308,145.916469846973,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,109.657470223594,68.1838364385424,151.131104008646,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,100.187827513482,67.6263200069226,132.749335020042,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,88.4684960304237,48.2396945954969,128.69729746535,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,90.4483698098231,57.4723351436883,123.424404475958,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
53.323993207429,0,0,53.323993207429,NA,NA,NA,109.328987861185,65.9632381229527,152.694737599418,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,7
