"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","rho","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,103.477846292102,36.9817074600181,169.973985124187,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,110.01673973329,51.0390699801027,168.994409486478,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,109.157076244269,46.4461028643934,171.868049624144,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,103.791685566018,54.1319022717094,153.451468860326,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,102.831248515031,58.4585352921631,147.203961737898,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,123.512496537443,64.0819527588964,182.94304031599,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,80.2571939242001,35.1604074782034,125.353980370197,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,103.520613047667,54.6302404270951,152.410985668238,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,121.260258937486,60.2161280761894,182.304389798782,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,108.47367039152,58.8073643404078,158.139976442633,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,117.094186280665,63.841891785716,170.346480775614,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,87.8148543961328,37.4620097140885,138.167699078177,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,70.8744939957808,25.0908976678554,116.658090323706,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,111.220618502843,48.0098546675537,174.431382338133,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,116.794775428487,65.0771501778009,168.512400679173,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
78.7937553303138,0,0,78.7937553303138,NA,NA,NA,115.532685823338,62.3931854245571,168.672186222118,"chi","un",33,250,1,0.5,0,0,0,FALSE,0.5,200,TRUE,64
