"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_total","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0332234409915859,10.0664468819832,9.13993468991193,5.90675597051736,9.6253750460578,7.85583121365207,2.85519125287186,9.61498556399409,10.9888789040556,9.74907465200333,6.75220631430342,"chi","I",25,325,0.5,0,0.1,0,FALSE,TRUE,1012,"leave-1-2",52975,0.5,1e+05,FALSE,23
