"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_total","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0332234409915859,10.0664468819832,9.88680529763605,8.97642338428461,13.4727651543899,11.8250762070336,4.75692877856995,8.07783551283201,10.8875008290474,21.4213666685213,11.0412755451576,"chi","I",25,150,0.5,0,0.1,0,FALSE,TRUE,1012,"leave-1-2",11325,0.5,1e+05,FALSE,79
