"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_total","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0332234409915859,10.0664468819832,8.3050663453758,6.10350650058685,7.54053410381312,6.33904558592954,1.37877640373301,9.36560659154193,9.27911586806295,5.72569121650417,3.99834870399807,"chi","I",25,325,0.5,0,0.1,0,FALSE,TRUE,1012,"leave-1-2",52975,0.5,1e+05,FALSE,12
