"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_total","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0332234409915859,10.0664468819832,8.72205217333803,5.69439534909072,9.8521280032769,7.21585271878107,2.93076479410548,8.7870599029752,11.8629500654265,6.9175022774469,4.5925623563659,"chi","I",25,325,0.5,0,0.1,0,FALSE,TRUE,1012,"leave-1-2",52975,0.5,1e+05,FALSE,9
