"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_total","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0332234409915859,10.0664468819832,10.7671896728158,9.04130996145255,12.1771009267595,13.3172733011472,6.55414958431474,9.55112993490264,13.4884054481333,26.640066152179,17.8349267372329,"chi","I",25,150,0.5,0,0.1,0,FALSE,TRUE,1012,"leave-1-2",11325,0.5,1e+05,FALSE,66
