"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_total","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0332234409915859,10.0664468819832,11.7310683097249,8.78064294327494,12.2563389230156,9.31218412731064,4.66979950254429,12.6507982117891,12.7943781352728,12.1932230492785,7.51745096455456,"chi","I",25,150,0.5,0,0.1,0,FALSE,TRUE,1012,"leave-1-2",11325,0.5,1e+05,FALSE,59
