"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_inter","GCTA_rr_main","i_1","i_2","S1_jack.GCTA_main","S1_v_jack_1","S1_v_jack_2","S1_v_jack_corr","S2_jack.GCTA_rr_main","S2_v_jack_1","S2_v_jack_2","S2_v_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,11.4091834739606,0,0,11.6163103928359,1,0,28.4951651578781,13.3281878366836,13.0957907489846,-547.396775176396,14.2881471168732,11.1663690000647,11.1793639213958,-1.1951948104381,"normal","I",100,150,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",11325,0.5,1e+05,76
