"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_inter","GCTA_rr_main","i_1","i_2","S1_jack.GCTA_main","S1_v_jack_1","S1_v_jack_2","S1_v_jack_corr","S2_jack.GCTA_rr_main","S2_v_jack_1","S2_v_jack_2","S2_v_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,8.4556527288496,0,0,8.45565201895646,1,0,5.6234407950202,5.05878401105012,5.1140666484815,-1.67792031808144,5.62340881601051,5.05879141515388,5.11406960803906,-1.67792253764931,"normal","I",100,100,0.5,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",5050,0.5,1e+05,31
