"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,103.449786894933,47.0713432091472,159.828230580718,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,91.3178949395542,40.1823456735515,142.453444205557,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,106.714223267079,53.0514060788087,160.377040455349,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,111.033439938123,52.1298171890935,169.937062687152,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,98.9849090336313,48.764625179044,149.205192888219,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,96.2085966928164,46.8754383129514,145.541755072681,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,100.141777233331,47.5794984919419,152.70405597472,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,112.278471424244,50.1288668733861,174.428075975102,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,99.2039576814499,44.9561125469533,153.451802815946,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,90.9584502400984,43.5081467711208,138.408753709076,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,93.8635264326886,42.8340279795843,144.893024885793,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,101.213643299095,47.3053509038015,155.121935694389,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,100.349424666891,42.8024502593071,157.896399074476,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,113.82367228479,61.4959937723919,166.151350797189,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,89.9686340278186,38.9575644582668,140.97970359737,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,104.120947937713,48.5432038874912,159.698691987934,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,95.2569046546536,46.887653111887,143.62615619742,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,101.35788198843,43.8743086320065,158.841455344854,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,105.982949776614,48.7549146881864,163.210984865041,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
92.5215019601443,0,0,92.5215019601443,101.412934754834,47.8823082907708,154.943561218897,109.341789394277,44.48478875975,174.198790028804,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,92
