"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,85.822417673603,37.4978768566595,134.146958490547,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,84.5680100466848,41.186968003722,127.949052089648,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,117.647133847718,46.3422804661789,188.951987229257,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,94.6042105345445,39.3007179587645,149.907703110324,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,98.079075660907,42.1309756716635,154.027175650151,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,114.666535879841,50.6915873358487,178.641484423832,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,100.787577644262,48.4201657938773,153.154989494646,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,102.157066888298,41.0477359430933,163.266397833503,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,96.4775710988724,38.9015093917233,154.053632806022,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
98.5794035965895,0,0,98.5794035965895,94.1881457807753,40.9801868903724,147.396104671178,103.107971037279,46.1406847900546,160.075257284503,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,97
