"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,90.2134974101623,36.2042702206339,144.222724599691,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,105.106754813686,37.6721428672841,172.541366760088,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,95.3650305797311,37.5222947608272,153.207766398635,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,85.9752023096934,29.2529607688067,142.69744385058,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,97.8740775272051,43.5250981739096,152.223056880501,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,104.405923891089,42.3609332155161,166.450914566661,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,90.9560599666006,38.4685089913543,143.443610941847,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,99.1172608803892,36.4831943357112,161.751327425067,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,99.6502340250968,43.140403099022,156.160064951172,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,90.1751427911407,33.0873270806626,147.262958501619,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,92.3558850325397,38.0003089169485,146.711461148131,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,98.8927189067257,44.6160586476144,153.169379165837,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,106.101585454887,41.4738198472071,170.729351062567,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,103.143675047551,46.4003756791767,159.886974415924,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,98.1317063465652,42.549268573145,153.714144119985,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,105.780092352787,40.6801594244806,170.880025281094,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,105.257017793483,37.4158824403639,173.098153146602,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,102.840689064348,36.0978168531157,169.58356127558,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
109.398055445945,0,0,109.398055445945,100.125069364813,38.812716995145,161.437421734481,115.246719384525,47.7031454426422,182.790293326408,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,36
