"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,97.6565478935148,38.5830215086929,156.730074278337,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,98.0505663764092,42.0829499497448,154.018182803073,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,96.7149630441222,42.0841617915145,151.34576429673,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,103.205947589445,44.6504936959265,161.761401482964,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,92.4344819582905,34.8742853361914,149.99467858039,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,99.612572139537,42.4395233254515,156.785620953622,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,90.6002716949168,32.2195584304097,148.980984959424,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,97.1944006567973,37.1074427887543,157.28135852484,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,99.5750524507353,43.5178106743869,155.632294227084,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,89.5068143241834,44.477790283188,134.535838365179,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,90.8766480969511,36.1918141160988,145.561482077804,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,91.5034796516069,38.8234510355404,144.183508267673,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,96.1736467652365,40.1668752880912,152.180418242382,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,92.2813252854719,35.0530860515243,149.509564519419,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,89.7080812790807,40.9733976778769,138.442764880285,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,100.821309041458,45.2436184308381,156.398999652078,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,97.3568259806944,42.4788622736812,152.234789687708,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,96.1810702598582,39.339828561102,153.022311958614,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,108.762388241481,46.9048176506546,170.619958832308,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,94.0547924926638,40.9033179506371,147.20626703469,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,100.882118871752,44.8574082622023,156.906829481301,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,93.3787882409764,40.4999735631267,146.257602918826,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,88.6578802804864,35.7783894131163,141.537371147856,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,101.077995424689,40.4813063709795,161.674684478399,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,93.6949518532925,37.3791076025246,150.01079610406,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,86.8761701126262,37.1773649888545,136.574975236398,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,90.8337737076924,35.9624380591963,145.705109356188,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,93.2563533815852,42.2887463584451,144.223960404725,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,102.325507909006,47.9411382391593,156.709877578852,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,81.5164022908941,32.5020739616407,130.530730620148,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,83.3604313595898,33.4981868834589,133.222675835721,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,86.1170175666998,37.2019876931591,135.032047440241,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,98.4238240781157,40.4259758381184,156.421672318113,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,92.972145497846,39.8818657639299,146.062425231762,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,107.960179892054,47.9256952349196,167.994664549189,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
105.566702493988,0,0,105.566702493988,93.5605248082469,38.2343139882527,148.886735628241,98.4613309576255,40.0987005806474,156.823961334604,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,3
