"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,93.1652927611393,38.6213997972112,147.709185725067,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,95.2723172573241,42.0430208941451,148.501613620503,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,96.7424478830737,44.3243346534821,149.160561112665,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,93.7719839634936,39.3665740292433,148.177393897744,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,89.9873320249153,38.3182169521536,141.656447097677,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,98.0204488801838,44.6296611921732,151.411236568194,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,98.3508775352222,40.9511340058625,155.750621064582,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,94.6628072691241,44.2455009080259,145.080113630222,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,102.086881788275,47.6603073130528,156.513456263498,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,101.540070220964,45.7153580839975,157.36478235793,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,78.1482233931378,37.5962043949553,118.70024239132,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,96.5985005343845,43.3098423510061,149.887158717763,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,92.5629005973948,42.8057415735337,142.320059621256,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,84.6589278655927,36.0065662727694,133.311289458416,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,98.3878186079981,45.7923626643553,150.983274551641,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,88.8133388822842,40.0628822037914,137.563795560777,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,84.0945523792685,38.5759227368739,129.613182021663,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,107.458172536469,49.2401356155821,165.676209457355,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,103.507823158888,48.1489047724314,158.866741545345,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,99.3556911359269,46.3465398734909,152.364842398363,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,96.2351790660483,42.1655303962181,150.304827735878,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,95.3199789704949,40.3034892473216,150.336468693668,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,88.2147778597098,38.8164775418341,137.613078177585,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,94.152328133321,41.1375188516008,147.167137415041,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,98.2053862803857,42.0826994321864,154.328073128585,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,95.8285183443003,45.74046699283,145.916569695771,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,85.0546290187952,37.9921619564269,132.117096081164,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,93.5091122178551,41.052375652583,145.965848783127,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,98.5678150092015,44.6395531183132,152.49607690009,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,104.737199091047,46.9204685822514,162.553929599843,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,92.6350664123109,38.6605744618485,146.609558362773,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,95.5444464285202,39.9396986032657,151.149194253775,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,90.8565480249046,41.1279206161614,140.585175433648,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,87.0775536530344,40.8654960059829,133.289611300086,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
97.1379680725709,0,0,97.1379680725709,94.7425481309363,41.6536248727368,147.831471389136,83.5319803046885,37.3385954516439,129.725365157733,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,37
