"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,99.7011629030682,54.1752886259261,145.22703718021,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,103.658207851623,44.9299627097798,162.386452993466,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,101.629188452635,48.8014426306516,154.456934274619,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,97.6900266617883,48.7052177508197,146.674835572757,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,103.303512224759,46.6692639376462,159.937760511872,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,91.8322735205478,35.2197174838011,148.444829557295,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,103.27492849463,50.3304064729085,156.219450516352,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,82.4177557536742,38.1415439836853,126.693967523663,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,89.7427444206572,45.323917602733,134.161571238581,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
93.3566197642259,0,0,93.3566197642259,95.437442393393,44.2099684169107,146.664916369875,98.2207370125744,48.508361866026,147.933112159123,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,58
