"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,100.635498854743,46.7099339335015,154.561063775984,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,103.997965809909,47.3269266320944,160.669004987723,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,104.007005613084,45.3046496666852,162.709361559483,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,108.532643550761,49.3792257570404,167.686061344482,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,108.549674543391,51.0500743348134,166.049274751968,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,105.427053131139,49.4403393574164,161.413766904861,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,99.995343957606,46.8673361376686,153.123351777543,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,91.8283466524623,47.3564666271317,136.300226677793,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,105.34852734591,53.5064430375354,157.190611654285,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,99.8043137582492,42.0560295701104,157.552597946388,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,111.680159039996,56.6726005954933,166.687717484498,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,99.2640680255448,47.1422887276922,151.385847323398,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,102.666613276213,51.1442789920743,154.188947560351,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
94.7451582800056,0,0,94.7451582800056,102.600146980913,47.7011955439086,157.499098417918,102.533580624445,50.2092215981055,154.857939650785,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,60
