"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","combine","pro","n_sub","inter_std","i"
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,85.496491969295,37.8192443296607,133.173739608929,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,106.092409932485,47.0348499774929,165.149969887478,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,95.4740343721453,42.9507168261418,147.997351918149,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,93.65844610605,40.5092959702458,146.807596241854,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,98.282409150994,45.4254752707667,151.139343031221,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,104.72979738282,48.9761859510467,160.483408814593,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,96.6794891846465,41.6115887836861,151.747389585607,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,94.2467998763111,36.27603613328,152.217563619342,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,99.1317728556241,43.4646801774419,154.798865533806,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,96.6404765280305,39.4670551213944,153.813897934667,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,103.576219730774,45.5634408592059,161.588998602341,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,101.538154101774,44.042158663308,159.03414954024,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,99.5263471403472,43.5215168417258,155.531177438969,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,102.791727087511,45.1600121084207,160.423442066602,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,104.338084658205,48.3633706268051,160.312798689605,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,100.863434436133,40.4462251700929,161.280643702173,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,96.6545173177951,38.2505185740252,155.058516061565,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,98.730741358442,46.6921653609014,150.769317355983,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,95.104957835735,40.5355316816647,149.674383989805,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,94.9445657911631,39.3291657657355,150.559965816591,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,90.1009237265875,39.9347171344432,140.267130318732,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,92.5173635670843,39.1420809800965,145.892646154072,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,107.299557992265,45.7220676158339,168.877048368696,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,97.7286947101964,43.5730776232065,151.884311797186,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,110.39679530377,49.0073221782598,171.786268429281,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,94.3447820276743,40.7470040975279,147.942559957821,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,105.505417124162,48.620460735505,162.390373512818,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,91.8363968759195,38.069893647709,145.60290010413,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,89.7387701042367,30.1231715323397,149.354368676134,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,89.6665941544759,39.823148210473,139.510040098479,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,93.4159350493564,42.1112378327582,144.720632265955,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,94.3797244447128,41.402599397801,147.356849491625,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,96.5406831528409,39.4054323715661,153.675933934116,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,93.0849866695468,41.9049203913052,144.265052947788,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,100.331897419566,43.0791246903987,157.584670148734,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,107.521304848582,53.6744646889216,161.368145008242,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,104.62500710092,44.7485719054513,164.501442296388,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,107.02068788731,51.0369788033487,163.004396971272,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,101.836295948619,39.5891443563847,164.083447540853,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,102.964083678639,44.6694931198943,161.258674237384,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,92.7051137157558,35.2537884556742,150.156438975837,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,88.4397151279255,35.6650379923511,141.2143922635,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,94.4794742279351,38.8114404213029,150.147508034567,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,99.8279267595472,42.9966443582836,156.659209160811,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,99.9752508456392,40.7652358245185,159.18526586676,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,102.841812360863,47.7344215517154,157.949203170011,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,94.3299041264931,41.032169901209,147.627638351777,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,93.954537872345,37.3778471940603,150.53122855063,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,100.891559241411,50.6750929361539,151.108025546667,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,98.5909554386948,47.0045383050798,150.17737257231,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,91.4211072000571,44.3039859826804,138.538228417434,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,98.4862429025853,42.8906846402774,154.081801164893,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,99.5191054667809,44.7848995904852,154.253311343077,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
98.1832985866335,0,0,98.1832985866335,96.7346259171585,42.0889251402173,151.3803266941,109.147117724517,53.4900490040624,164.804186444972,"chi","I",33,500,0.5,0,0,0,FALSE,0.5,200,TRUE,59
