"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,15.4471953785687,11.1516694206467,19.7427213364908,8.894066210942,0,16.201962564902,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,10.0137708129706,5.83086439206966,14.1966772338716,8.894066210942,0,10.4185974400672,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,4.73627908996363,1.14221918259214,8.33033899733512,8.894066210942,0,4.42372930217098,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,12.2170853057272,8.27505177098374,16.1591188404706,8.894066210942,0,10.8090305104351,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,4.38858620038607,0.609409461802094,8.16776293897004,8.894066210942,0,3.57701688583568,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,8.16589001770047,4.37598682957747,11.9557932058235,8.894066210942,0,8.10046357980128,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,9.94215105695463,6.56483787350936,13.3194642403999,8.894066210942,0,9.79622413421303,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,7.72345509247758,3.76854684096383,11.6783633439913,8.894066210942,0,7.20327584487483,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,8.24313928225876,4.62390756631284,11.8623709982047,8.894066210942,0,7.86333734683367,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,9.11059593322363,5.15141732066733,13.0697745457799,8.894066210942,0,8.81958949436296,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,13.4265550187119,9.2233050882337,17.6298049491902,8.894066210942,0,13.4460671034749,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,9.31257368360032,5.6769383393437,12.9482090278569,8.894066210942,0,8.80322342279854,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,11.5590530418902,7.44540268248811,15.6727034012923,8.894066210942,0,11.4058734278613,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,12.8259710607574,8.91316857656836,16.7387735449465,8.894066210942,0,12.0035505273962,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,8.02987319980094,3.97991808358421,12.0798283160177,8.894066210942,0,7.5407192227444,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,12.3981305285781,8.70471195504861,16.0915491021076,8.894066210942,0,13.2462465197205,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,9.78990707082797,6.09647625872621,13.4833378829297,8.894066210942,0,9.78579827117378,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,6.01175115976202,2.11280830127879,9.91069401824525,8.894066210942,0,5.97064896986205,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,4.69284757043471,0.985013661822852,8.40068147904658,8.894066210942,0,4.0827653382468,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,6.99345233176681,3.3725326393514,10.6143720241822,8.894066210942,0,6.64301821284155,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,7.67895585285269,3.70765417075668,11.6502575349487,8.894066210942,0,7.04693666396925,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
10,0,0,0,8.99321438539287,6.81985430907217,11.1665744617136,8.65250865634054,4.54911583731945,12.7559014753616,8.894066210942,0,8.45257052766414,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.5,"leave-d",200,0.7,1e+05,TRUE,426
