"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,93.5768704166461,36.6375119035663,150.516228929726,96.0605184988615,0,103.711517448329,0,92.4737357905327,0,103.136254594404,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,95.8354678632849,38.0272756666284,153.643660059941,96.0605184988615,0,103.711517448329,0,94.8310702273664,0,104.078390723231,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,99.8293070271296,42.6554637104361,157.003150343823,96.0605184988615,0,103.711517448329,0,98.4139240124961,0,102.525648645414,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,89.7761068494331,37.0969765593707,142.455237139496,96.0605184988615,0,103.711517448329,0,88.6324299750575,0,94.1216792051582,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,96.4474215866733,41.737943628346,151.156899545001,96.0605184988615,0,103.711517448329,0,94.8747655219667,0,95.7053401224111,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,94.7737845144275,38.5848597947742,150.962709234081,96.0605184988615,0,103.711517448329,0,93.3415708811981,0,99.9575731662089,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,97.1155274497703,41.7966807232017,152.434374176339,96.0605184988615,0,103.711517448329,0,95.769907878464,0,100.032902701007,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,98.1004308592557,41.8341764689455,154.366685249566,96.0605184988615,0,103.711517448329,0,96.844607339132,0,101.628795143176,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,94.1203424555446,40.4911369903333,147.749547920756,96.0605184988615,0,103.711517448329,0,92.6895266299284,0,96.7935891652772,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,98.0844122158186,41.0632349782729,155.105589453364,96.0605184988615,0,103.711517448329,0,96.5825175531045,0,101.04870667944,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,85.0386834690273,33.8287707588223,136.248596179232,96.0605184988615,0,103.711517448329,0,83.8785216660768,0,90.4548335715106,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,101.398041826012,40.9211032331192,161.874980418906,96.0605184988615,0,103.711517448329,0,100.52671917926,0,111.704913855321,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,97.4526859729191,37.8331594860698,157.072212459768,96.0605184988615,0,103.711517448329,0,96.4210173756631,0,107.912406681225,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,103.264538151266,39.5899577013502,166.939118601182,96.0605184988615,0,103.711517448329,0,102.390191049911,0,117.217302422761,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,94.7353558772985,43.3393816545544,146.131330100043,96.0605184988615,0,103.711517448329,0,93.432600968447,0,91.9795480873653,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,101.36716636505,44.8398188572182,157.894513872882,96.0605184988615,0,103.711517448329,0,99.6916128918712,0,101.885174778134,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,95.0471543341405,40.3130882189358,149.781220449345,96.0605184988615,0,103.711517448329,0,93.7427332464069,0,97.5546504073991,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,90.3705973668098,40.3537837789114,140.387410954708,96.0605184988615,0,103.711517448329,0,88.6593078828531,0,86.9599513300061,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,96.1812773358272,39.3933444620874,152.969210209567,96.0605184988615,0,103.711517448329,0,95.1965437560444,0,102.359885473441,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,93.776397884525,32.4819127796727,155.070882989377,96.0605184988615,0,103.711517448329,0,92.2529605851162,0,108.309738463881,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,92.4823504597378,36.9035275082974,148.061173411178,96.0605184988615,0,103.711517448329,0,90.8163155837009,0,96.3543404956731,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
97.7024344610317,0,0,97.7024344610317,96.6119221269036,38.9079891083398,154.315855145467,99.5101093245626,46.4766701746908,152.543548474434,96.0605184988615,0,103.711517448329,0,97.5439151428236,0,94.4585950568261,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,100
