"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8.00000000000001,0,0,0,7.08185043602178,4.29655295263634,8.33991227881904,6.84268977999525,1581.35089201183,5.11507229644119,1767.09434686876,5.65980694538743,"normal","I",1000,500,0.5,0,0,0,FALSE,FALSE,250,"leave-d",11180,0.5,1e+05,28
