"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8.00000000000001,0,0,0,5.91905921609298,11.3647242765564,15.5409388334833,5.2051897966872,-1928.89387095997,41.3386794670983,-1837.76412975259,31.6893435500434,"normal","I",1000,200,0.5,0,0,0,FALSE,FALSE,100,"leave-d",2828,0.5,1e+05,48
