"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8.00000000000001,0,0,0,8.91884545601541,4.94644443227575,9.13528213572089,9.0575479357122,-4589.96672520383,7.30523877203064,-880.227096767107,7.50452704763901,"normal","I",1000,500,0.5,0,0,0,FALSE,FALSE,250,"leave-d",11180,0.5,1e+05,59
