"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,9.87066743102971,0,10.7007035790768,0,9.87066743102971,0,10.7007035790768,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,8.92235103969255,0,9.87066743102971,0,8.92235103969255,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.5969721392928,0,9.87066743102971,0,10.5969721392928,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.076368407769,0,9.87066743102971,0,10.076368407769,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.8317489979097,0,9.87066743102971,0,9.8317489979097,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.46830348147126,0,9.87066743102971,0,9.46830348147126,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.49487040200353,0,9.87066743102971,0,9.49487040200353,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,8.59530968232042,0,9.87066743102971,0,8.59530968232042,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,8.89557420275581,0,9.87066743102971,0,8.89557420275581,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.35949217586948,0,9.87066743102971,0,9.35949217586948,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.0640383464783,0,9.87066743102971,0,9.0640383464783,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.5696306374142,0,9.87066743102971,0,10.5696306374142,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,8.76908267980211,0,9.87066743102971,0,8.76908267980211,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.2323882127518,0,9.87066743102971,0,10.2323882127518,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.2912461545414,0,9.87066743102971,0,10.2912461545414,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,8.26399789892768,0,9.87066743102971,0,8.26399789892768,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.5417462312765,0,9.87066743102971,0,10.5417462312765,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.5473967866655,0,9.87066743102971,0,10.5473967866655,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,11.1485829743881,0,9.87066743102971,0,11.1485829743881,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.6817682853848,0,9.87066743102971,0,10.6817682853848,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.93872498095962,0,9.87066743102971,0,9.93872498095962,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.1154486996012,0,9.87066743102971,0,10.1154486996012,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.46135194746797,0,9.87066743102971,0,9.46135194746797,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.2886594080913,0,9.87066743102971,0,10.2886594080913,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.1096044166614,0,9.87066743102971,0,9.1096044166614,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,11.3112389084074,0,9.87066743102971,0,11.3112389084074,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.112901400526,0,9.87066743102971,0,10.112901400526,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,12.0256722457348,0,9.87066743102971,0,12.0256722457348,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.85255095299586,0,9.87066743102971,0,9.85255095299586,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,8.78107192009774,0,9.87066743102971,0,8.78107192009774,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.131167680353,0,9.87066743102971,0,10.131167680353,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.5502042489921,0,9.87066743102971,0,10.5502042489921,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,8.87488596031052,0,9.87066743102971,0,8.87488596031052,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.4439579996026,0,9.87066743102971,0,10.4439579996026,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.20372778721888,0,9.87066743102971,0,9.20372778721888,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.52857280308726,0,9.87066743102971,0,9.52857280308726,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,9.25988623155922,0,9.87066743102971,0,9.25988623155922,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,7.9582515233904,0,9.87066743102971,0,7.9582515233904,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
10,0,0,0,9.87066743102971,0,10.5447857208733,0,9.87066743102971,0,10.5447857208733,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,92
