"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.1974868794069,0,9.68413878528161,0,10.1974868794069,0,9.68413878528161,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,9.34888140296829,0,10.1974868794069,0,9.34888140296829,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,10.819974360449,0,10.1974868794069,0,10.819974360449,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,10.5554708949203,0,10.1974868794069,0,10.5554708949203,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,11.9568043956698,0,10.1974868794069,0,11.9568043956698,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,10.2250512263512,0,10.1974868794069,0,10.2250512263512,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,9.78962287382145,0,10.1974868794069,0,9.78962287382145,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,10.3851913163191,0,10.1974868794069,0,10.3851913163191,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,9.18055061623007,0,10.1974868794069,0,9.18055061623007,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,9.79601444952233,0,10.1974868794069,0,9.79601444952233,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,10.7766746457479,0,10.1974868794069,0,10.7766746457479,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,8.90303676445535,0,10.1974868794069,0,8.90303676445535,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,10.2408005887842,0,10.1974868794069,0,10.2408005887842,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,11.143171295944,0,10.1974868794069,0,11.143171295944,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,10.4341775972877,0,10.1974868794069,0,10.4341775972877,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
10,0,0,0,10.1974868794069,0,10.9118972778637,0,10.1974868794069,0,10.9118972778637,0,"normal","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,256
