"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.70684078210906,0,7.55247882728021,0,8.70684078210906,0,7.55247882728021,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
10,0,0,0,8.70684078210906,0,14.8715309492395,0,8.70684078210906,0,14.8715309492395,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
10,0,0,0,8.70684078210906,0,6.41335723455748,0,8.70684078210906,0,6.41335723455748,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
10,0,0,0,8.70684078210906,0,6.0555861962537,0,8.70684078210906,0,6.0555861962537,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
10,0,0,0,8.70684078210906,0,8.7309110983753,0,8.70684078210906,0,8.7309110983753,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
10,0,0,0,8.70684078210906,0,8.76490347150663,0,8.70684078210906,0,8.76490347150663,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
10,0,0,0,8.70684078210906,0,10.6135429276486,0,8.70684078210906,0,10.6135429276486,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
10,0,0,0,8.70684078210906,0,11.0102582931188,0,8.70684078210906,0,11.0102582931188,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
10,0,0,0,8.70684078210906,0,11.0994794405311,0,8.70684078210906,0,11.0994794405311,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
10,0,0,0,8.70684078210906,0,8.47990090663302,0,8.70684078210906,0,8.47990090663302,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,382
