"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,14.5061825745977,0,18.2956412360836,0,14.5061825745977,0,18.2956412360836,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,10.2785528821558,0,14.5061825745977,0,10.2785528821558,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,16.3058361706677,0,14.5061825745977,0,16.3058361706677,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,17.9624058764569,0,14.5061825745977,0,17.9624058764569,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,4.42405558123241,0,14.5061825745977,0,4.42405558123241,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,15.5072069906071,0,14.5061825745977,0,15.5072069906071,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,16.999163321204,0,14.5061825745977,0,16.999163321204,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,15.3249906683989,0,14.5061825745977,0,15.3249906683989,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,0,0,14.5061825745977,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,9.79762249009057,0,14.5061825745977,0,9.79762249009057,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,18.1303496895038,0,14.5061825745977,0,18.1303496895038,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,19.2041739740738,0,14.5061825745977,0,19.2041739740738,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,16.3798304105967,0,14.5061825745977,0,16.3798304105967,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,17.4078013401021,0,14.5061825745977,0,17.4078013401021,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,17.2500072713533,0,14.5061825745977,0,17.2500072713533,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,10.8327024971416,0,14.5061825745977,0,10.8327024971416,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,18.1679704001844,0,14.5061825745977,0,18.1679704001844,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,8.49127535376389,0,14.5061825745977,0,8.49127535376389,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,19.5610559383734,0,14.5061825745977,0,19.5610559383734,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,6.03989297859493,0,14.5061825745977,0,6.03989297859493,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,0,0,14.5061825745977,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,16.6427165626988,0,14.5061825745977,0,16.6427165626988,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,19.1923941387783,0,14.5061825745977,0,19.1923941387783,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,8.6226685627041,0,14.5061825745977,0,8.6226685627041,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,20.2298347579971,0,14.5061825745977,0,20.2298347579971,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,10.0785449374421,0,14.5061825745977,0,10.0785449374421,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,15.2769774064071,0,14.5061825745977,0,15.2769774064071,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,18.1266290933201,0,14.5061825745977,0,18.1266290933201,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,16.1529560603259,0,14.5061825745977,0,16.1529560603259,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,11.5770902938024,0,14.5061825745977,0,11.5770902938024,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,12.9062942776674,0,14.5061825745977,0,12.9062942776674,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,14.2932559247965,0,14.5061825745977,0,14.2932559247965,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,15.0942483135916,0,14.5061825745977,0,15.0942483135916,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,16.7295563718511,0,14.5061825745977,0,16.7295563718511,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,20.2338507508989,0,14.5061825745977,0,20.2338507508989,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,15.6283887097731,0,14.5061825745977,0,15.6283887097731,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
10,0,0,0,14.5061825745977,0,10.1651736398963,0,14.5061825745977,0,10.1651736398963,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,226
