"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.23655398296917,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.46722375849553,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.27399427229895,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.27296687001611,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.29958677364836,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.37547193100908,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.37093171627186,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.2634731248243,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.49866501719509,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.29914134987432,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.27044359602559,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.42966134238615,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.39875414342646,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.32735082367427,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.28196240583917,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.26651249745662,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.24479736983811,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
8,2,0.0123263592816436,10.0246527185633,NA,NA,NA,NA,NA,NA,7.28320530437587,0,7.1099818855066,0,"normal","I",21,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,52
