"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9947279634179,10.7716883427837,19.2177675840521,14.5788969329013,0,14.587946464941,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9559194652122,10.7398909007661,19.1719480296582,14.5788969329013,0,14.5148441569524,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9425858690973,10.7195891267634,19.1655826114313,14.5788969329013,0,14.5452044049347,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9474529017965,10.7374519068555,19.1574538967375,14.5788969329013,0,14.483582263598,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.8092483614954,10.6017725133744,19.0167242096164,14.5788969329013,0,14.3878734384902,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.8252433004649,10.6284495814677,19.022037019462,14.5788969329013,0,14.4349830263272,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9663614877323,10.7459547221947,19.1867682532699,14.5788969329013,0,14.5667049302358,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9378363420151,10.7230993462168,19.1525733378135,14.5788969329013,0,14.5589174807629,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.870598638853,10.651208025626,19.0899892520799,14.5788969329013,0,14.4611883945741,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.96326107855,10.7388782970633,19.1876438600367,14.5788969329013,0,14.5823484765945,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.8762468812788,10.656561904455,19.0959318581027,14.5788969329013,0,14.4609661756093,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9568775817343,10.739051088023,19.1747040754455,14.5788969329013,0,14.5425425411932,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,15.2550115486679,11.0340812286956,19.4759418686401,14.5788969329013,0,15.0635185975739,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9743809611021,10.7512643807306,19.1974975414735,14.5788969329013,0,14.5955851017281,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.8671531293953,10.6646235196309,19.0696827391598,14.5788969329013,0,14.4380641581427,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9146836848377,10.7573450685969,19.0720223010785,14.5788969329013,0,14.5701708538029,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.6666393979533,10.4898863130841,18.8433924828224,14.5788969329013,0,14.1544148493266,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.8260350392181,10.6138227525113,19.0382473259248,14.5788969329013,0,14.4087048486872,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.927755632164,10.7099622604924,19.1455490038356,14.5788969329013,0,14.5064398485768,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,15.1098701558749,10.8873974082053,19.3323429035446,14.5788969329013,0,14.7600214375404,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.9224949453317,10.7082526583961,19.1367372322672,14.5788969329013,0,14.5830678773793,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
8,2,0.0123263592816436,10.0246527185633,14.9661064761523,10.7717955952874,19.1604173570171,14.8501355527859,10.6364921736174,19.0637789319544,14.5788969329013,0,14.414016321061,0,"normal","I",21,231,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,1e+05,FALSE,23
