"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,2.18455807178694,14.3691161435739,26.4567426992232,16.3306715647331,36.5828138337134,0,0,0,25.2434757733577,0,0,0,"chi","un",21,231,0.5,0,0.1,0,FALSE,0,TRUE,0,"full",1,0.5,1e+05,FALSE,70
