"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,36.4589079378495,0,0,36.4589079378495,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,38.4316711550952,0,0,38.4316711550952,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,36.3809779509154,0,0,36.3809779509155,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,37.0510804545363,0,0,37.0510804545363,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,38.8671498511322,0,0,38.8671498511322,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,37.4533722857948,0,0,37.4533722857949,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,37.3056339625029,0,0,37.3056339625029,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,40.4359925436287,0,0,40.4359925436287,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,38.2664784716016,0,0,38.2664784716016,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,37.5629063317086,0,0,37.5629063317086,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,38.4447939246127,0,0,38.4447939246127,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,36.8809236907251,0,0,36.8809236907251,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,37.8419032919428,0,0,37.8419032919428,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,39.0265588875516,0,0,39.0265588875516,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,39.6339981325315,0,0,39.6339981325315,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,39.1476521226906,0,0,39.1476521226906,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,35.2061107844852,0,0,35.2061107844852,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,36.3868457092745,0,0,36.3868457092745,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,35.6921382353082,0,0,35.6921382353082,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,36.9862860351322,0,0,36.9862860351322,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,39.4017419745541,0,0,39.4017419745541,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,36.9452557846151,0,0,36.9452557846151,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,35.840566813693,0,0,35.8405668136931,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,35.0096136189978,0,0,35.0096136189978,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,38.7197313537775,0,0,38.7197313537775,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,39.3540080214755,0,0,39.3540080214755,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,36.944983725145,0,0,36.944983725145,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,36.6494978986755,0,0,36.6494978986755,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,36.1936284182535,0,0,36.1936284182535,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
39.9391014221924,0,0,39.9391014221924,37.3407689366697,0,0,37.3407689366697,35.1131035346769,0,0,35.1131035346769,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,74
