"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,43.516811687907,0,0,43.516811687907,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,40.8877326147163,0,0,40.8877326147163,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,37.3505151388706,0,0,37.3505151388706,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,40.6767905836639,0,0,40.6767905836639,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,40.7229502218369,0,0,40.7229502218369,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,39.138601925095,0,0,39.138601925095,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,40.0197436365671,0,0,40.0197436365671,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,41.8296717270873,0,0,41.8296717270873,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,41.1161386893146,0,0,41.1161386893146,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
39.9391014221924,0,0,39.9391014221924,40.5523575708707,0,0,40.5523575708707,39.616856975358,0,0,39.616856975358,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,44
